sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
03/06/2024 04:50,7523,79,166,-1,0,0
03/06/2024 04:55,0,81,0,-1,0,0
03/06/2024 05:00,0,78,104,10,0,0
03/06/2024 05:05,0,79,72,19,0,0
03/06/2024 05:10,0,78,72,-1,0,0
03/06/2024 05:15,0,73,0,19,0,0
03/06/2024 05:20,0,72,0,19,0,0
03/06/2024 05:25,0,76,72,13,0,0
03/06/2024 05:30,0,78,72,20,0,0
03/06/2024 05:35,0,77,136,15,0,0
03/06/2024 05:40,0,97,136,22,0,0
03/06/2024 05:45,16259,88,161,19,0,0
03/06/2024 05:50,0,76,0,18,0,0
03/06/2024 05:55,0,68,0,-1,0,0
03/06/2024 06:00,0,78,72,-1,0,0
03/06/2024 06:05,0,72,8,16,0,0
03/06/2024 06:10,0,71,104,-1,0,0
03/06/2024 06:15,0,70,72,21,0,0
03/06/2024 06:20,0,72,0,19,0,0
03/06/2024 06:25,8653,71,70,-1,0,0
03/06/2024 06:30,0,74,8,-1,0,0
03/06/2024 06:35,0,76,72,20,0,0
03/06/2024 06:40,9198,98,72,-1,0,0
03/06/2024 06:45,0,90,192,-1,1,0
03/06/2024 06:50,0,104,0,73,0,0
03/06/2024 06:55,0,86,168,22,0,0
03/06/2024 07:00,0,97,8,-2,0,0
03/06/2024 07:05,0,94,168,20,0,0
03/06/2024 07:10,0,118,104,24,0,0
03/06/2024 07:15,0,114,136,-2,1,0
03/06/2024 07:20,0,107,160,2,0,0
03/06/2024 07:25,17921,77,104,14,0,0
03/06/2024 07:30,0,81,104,20,0,0
03/06/2024 07:35,0,86,104,16,0,0
03/06/2024 07:40,0,86,104,22,0,0
03/06/2024 07:45,0,89,0,-2,0,0
03/06/2024 07:50,0,87,168,-2,0,0
03/06/2024 07:55,0,64,168,22,0,0
03/06/2024 08:00,0,66,200,-2,0,0
03/06/2024 08:05,0,62,0,-2,0,0
03/06/2024 08:10,0,68,168,-1,0,0
03/06/2024 08:15,0,66,8,-1,0,0
03/06/2024 08:20,0,65,136,-2,0,0
03/06/2024 08:25,0,64,168,51,0,0
03/06/2024 08:30,0,72,200,-2,0,0
03/06/2024 08:35,0,69,0,-2,1,0
03/06/2024 08:40,9,83,38,-2,1,0
03/06/2024 08:45,0,101,0,-2,1,0
03/06/2024 08:50,18542,99,72,54,0,0
03/06/2024 08:55,0,86,0,72,1,0
03/06/2024 09:00,0,91,136,46,0,0
03/06/2024 09:05,0,88,168,-2,1,0
03/06/2024 09:10,0,74,200,-2,1,0
03/06/2024 09:15,0,71,0,-2,1,0
03/06/2024 09:20,0,64,136,51,1,0
03/06/2024 09:25,0,67,0,-2,1,0
03/06/2024 09:30,0,63,0,89,0,0
03/06/2024 09:35,0,69,40,-2,1,0
03/06/2024 09:40,0,79,0,-2,0,0
03/06/2024 09:45,0,76,168,-2,1,0
03/06/2024 09:50,18611,82,6,-2,1,0
03/06/2024 09:55,0,65,0,-2,1,0
03/06/2024 10:00,0,64,0,-1,0,0
03/06/2024 10:05,0,64,0,51,0,0
03/06/2024 10:10,9605,65,136,-2,1,0
03/06/2024 10:15,0,67,0,63,0,0
03/06/2024 10:20,9938,66,70,52,0,0
03/06/2024 10:25,0,78,136,-2,1,0
03/06/2024 10:30,0,87,0,-2,1,0
03/06/2024 10:35,18671,86,102,-2,1,0
03/06/2024 10:40,0,85,0,-1,1,0
03/06/2024 10:45,0,88,0,-2,1,0
03/06/2024 10:50,0,85,136,72,1,0
03/06/2024 10:55,11221,73,104,-2,1,0
03/06/2024 11:00,0,66,0,-2,1,0
03/06/2024 11:05,0,63,0,-2,1,0
03/06/2024 11:10,0,91,0,-2,1,0
03/06/2024 11:15,0,86,0,-2,1,0
03/06/2024 11:20,0,90,0,-2,1,0
03/06/2024 11:25,12075,62,70,-2,1,0
03/06/2024 11:30,0,75,0,-2,1,0
03/06/2024 11:35,0,68,0,-1,1,0
03/06/2024 11:40,12593,61,70,-2,1,0
03/06/2024 11:45,0,81,0,-1,0,0
03/06/2024 11:50,0,88,136,-2,1,0
03/06/2024 11:55,0,78,0,-2,1,0
03/06/2024 12:00,0,76,136,48,0,0
03/06/2024 12:05,45,88,136,63,0,0
03/06/2024 12:10,173,91,70,66,0,0
03/06/2024 12:15,0,93,168,78,1,0
03/06/2024 12:20,0,94,168,-2,1,0
03/06/2024 12:25,13976,101,70,-2,1,0
03/06/2024 12:30,14093,99,70,60,0,0
03/06/2024 12:35,0,106,0,63,0,0
03/06/2024 12:40,0,105,0,-2,0,0
03/06/2024 12:45,0,98,0,33,0,0
03/06/2024 12:50,0,92,136,-2,1,0
03/06/2024 12:55,0,96,0,-2,1,0
03/06/2024 13:00,0,92,0,82,1,0
03/06/2024 13:05,0,88,72,-2,1,0
03/06/2024 13:10,15582,85,70,-1,1,0
03/06/2024 13:15,0,85,0,48,0,0
03/06/2024 13:20,0,84,136,-2,1,0
03/06/2024 13:25,0,85,0,-2,1,0
03/06/2024 13:30,16118,94,70,-2,1,0
03/06/2024 13:35,16139,93,136,-2,1,0
03/06/2024 13:40,63,89,136,89,0,0
03/06/2024 13:45,0,90,0,76,0,0
03/06/2024 13:50,0,78,136,-2,1,0
03/06/2024 13:55,0,94,104,-2,1,0
03/06/2024 14:00,0,106,136,57,0,0
03/06/2024 14:05,0,105,0,-2,1,0
03/06/2024 14:10,0,108,0,-2,1,0
03/06/2024 14:15,0,89,0,-2,0,0
03/06/2024 14:20,80,81,136,48,1,0
03/06/2024 14:25,0,90,136,-2,1,0
03/06/2024 14:30,0,86,104,56,0,0
03/06/2024 14:35,0,83,72,78,1,0
03/06/2024 14:40,0,92,0,-2,1,0
03/06/2024 14:45,0,99,0,75,1,0
03/06/2024 14:50,0,97,0,-2,1,0
03/06/2024 14:55,0,104,0,-2,1,0
03/06/2024 15:00,0,96,136,58,0,0
03/06/2024 15:05,0,97,0,63,0,0
03/06/2024 15:10,16233,83,70,33,0,0
03/06/2024 15:15,98,76,136,-2,1,0
03/06/2024 15:20,0,73,200,52,0,0
03/06/2024 15:25,0,87,200,-2,1,0
03/06/2024 15:30,145,102,134,-2,1,0
03/06/2024 15:35,6257,99,70,-2,1,0
03/06/2024 15:40,0,87,104,-1,1,0
03/06/2024 15:45,0,73,168,13,0,0
03/06/2024 15:50,24,76,38,47,0,0
03/06/2024 15:55,0,77,104,-1,1,0
03/06/2024 16:00,0,93,72,36,0,0
03/06/2024 16:05,0,95,0,25,0,0
03/06/2024 16:10,0,100,160,-1,0,0
03/06/2024 16:15,0,97,0,45,0,0
03/06/2024 16:20,0,90,104,15,0,0
03/06/2024 16:25,0,93,0,68,0,0
03/06/2024 16:30,194,104,6,36,0,0
03/06/2024 16:35,1569,94,70,47,0,0
03/06/2024 16:40,0,107,136,24,0,0
03/06/2024 16:45,1917,106,160,33,0,0
03/06/2024 16:50,0,90,8,67,0,0
03/06/2024 16:55,16571,79,160,51,0,0
03/06/2024 17:00,0,93,0,44,0,0
03/06/2024 17:05,0,106,0,24,0,0
03/06/2024 17:10,2453,110,70,52,0,0
03/06/2024 17:15,0,107,0,-1,0,0
03/06/2024 17:20,457,108,104,32,0,0
03/06/2024 17:25,2529,110,104,33,0,0
03/06/2024 17:30,0,106,192,33,0,0
03/06/2024 17:35,17812,111,198,33,0,0
03/06/2024 17:40,17822,111,192,23,0,0
03/06/2024 17:45,578,110,136,-1,0,0
03/06/2024 17:50,0,113,0,30,0,0
03/06/2024 17:55,298,108,65,-1,0,0
03/06/2024 18:00,0,109,136,-1,0,0
03/06/2024 18:05,17934,115,70,-2,0,0
03/06/2024 18:10,0,116,168,61,0,0
03/06/2024 18:15,0,113,0,-2,1,0
03/06/2024 18:20,18220,116,70,54,0,0
03/06/2024 18:25,0,99,104,51,1,0
03/06/2024 18:30,0,97,168,56,0,0
03/06/2024 18:35,0,109,0,62,0,0
03/06/2024 18:40,4191,110,104,54,0,0
03/06/2024 18:45,13461,103,136,-2,1,0
03/06/2024 18:50,4352,101,128,-2,1,0
03/06/2024 18:55,0,104,0,70,1,0
03/06/2024 19:00,0,82,72,60,1,0
03/06/2024 19:05,4446,84,136,29,0,0
03/06/2024 19:10,755,74,102,41,0,0
03/06/2024 19:15,800,91,136,-2,1,0
03/06/2024 19:20,0,82,0,-2,1,0
03/06/2024 19:25,0,81,0,-2,1,0
03/06/2024 19:30,0,80,136,-2,0,0
03/06/2024 19:35,4660,79,168,-2,1,0
03/06/2024 19:40,0,87,168,69,0,0
03/06/2024 19:45,0,100,168,48,1,0
03/06/2024 19:50,0,89,168,-2,0,0
03/06/2024 19:55,0,99,200,-1,0,0
03/06/2024 20:00,0,112,192,-1,0,0
03/06/2024 20:05,18602,103,160,24,0,0
03/06/2024 20:10,5840,86,104,-1,0,0
03/06/2024 20:15,0,80,104,32,0,0
03/06/2024 20:20,1180,80,136,30,0,0
03/06/2024 20:25,0,78,136,-1,0,0
03/06/2024 20:30,1199,84,70,-1,0,0
03/06/2024 20:35,1220,85,104,28,0,0
03/06/2024 20:40,0,71,72,36,0,0
03/06/2024 20:45,0,76,72,-2,1,0
03/06/2024 20:50,6226,95,70,-1,0,0
03/06/2024 20:55,0,93,104,-2,0,0
03/06/2024 21:00,0,96,0,-2,0,0
03/06/2024 21:05,1303,104,70,63,0,0
03/06/2024 21:10,0,108,0,33,0,0
03/06/2024 21:15,0,78,0,-1,0,0
03/06/2024 21:20,1545,91,136,-1,0,0
03/06/2024 21:25,0,97,104,-1,0,0
03/06/2024 21:30,0,96,72,41,0,0
03/06/2024 21:35,1674,82,72,-1,0,0
03/06/2024 21:40,1707,73,38,27,0,0
03/06/2024 21:45,0,74,72,-1,0,0
03/06/2024 21:50,6908,90,70,-1,0,0
03/06/2024 21:55,0,84,104,-1,0,0
03/06/2024 22:00,0,100,104,-2,0,0
03/06/2024 22:05,0,99,0,42,0,0
03/06/2024 22:10,18008,108,168,-1,0,0
03/06/2024 22:15,0,101,72,16,0,0
03/06/2024 22:20,18622,84,134,-1,0,0
03/06/2024 22:25,0,105,160,18,0,0
03/06/2024 22:30,8322,115,136,-1,0,0
03/06/2024 22:35,8436,95,70,-1,0,0
03/06/2024 22:40,8653,93,96,-1,0,0
03/06/2024 22:45,0,80,0,-1,0,0
03/06/2024 22:50,8672,103,70,-1,0,0
03/06/2024 22:55,18945,100,70,-1,0,0
03/06/2024 23:00,27973,87,8,-1,0,58
03/06/2024 23:05,19249,83,70,-1,0,0
03/06/2024 23:10,0,85,0,-1,0,0
03/06/2024 23:15,0,93,0,-1,0,0
03/06/2024 23:20,9335,91,70,-1,0,0
03/06/2024 23:25,0,104,8,-1,0,0
03/06/2024 23:30,0,111,104,21,0,0
03/06/2024 23:35,0,101,0,-1,0,0
03/06/2024 23:40,20192,101,104,25,0,0
03/06/2024 23:45,0,97,0,-1,0,0
03/06/2024 23:50,10368,88,70,21,0,0
03/06/2024 23:55,0,94,72,14,0,0
04/06/2024 00:00,0,94,0,-1,0,0
04/06/2024 00:05,10906,96,70,16,0,0
04/06/2024 00:10,0,95,0,17,0,0
04/06/2024 00:15,0,74,0,21,0,0
04/06/2024 00:20,0,88,8,21,0,0
04/06/2024 00:25,0,96,104,21,0,0
04/06/2024 00:30,0,102,0,5,0,0
04/06/2024 00:35,0,94,0,2,0,0
04/06/2024 00:40,12054,90,70,4,0,0
04/06/2024 00:45,0,87,0,4,0,0
04/06/2024 00:50,12286,103,104,4,0,0
04/06/2024 00:55,0,92,104,7,0,0
04/06/2024 01:00,0,103,72,10,0,0
04/06/2024 01:05,0,102,40,19,0,0
04/06/2024 01:10,0,81,0,-1,0,0
04/06/2024 01:15,0,75,136,31,0,0
04/06/2024 01:20,0,76,0,21,0,0
04/06/2024 01:25,0,72,0,-1,0,0
04/06/2024 01:30,13349,70,104,16,0,0
04/06/2024 01:35,0,76,128,18,0,0
04/06/2024 01:40,0,80,160,-1,0,0
04/06/2024 01:45,0,98,0,-1,0,0
04/06/2024 01:50,13602,96,104,19,0,0
04/06/2024 01:55,0,80,192,-1,0,0
04/06/2024 02:00,0,89,8,20,0,0
04/06/2024 02:05,0,88,136,-1,0,0
04/06/2024 02:10,13852,87,70,-1,0,0
04/06/2024 02:15,0,86,0,21,0,0
04/06/2024 02:20,0,95,0,-1,0,0
04/06/2024 02:25,14048,97,70,18,0,0
04/06/2024 02:30,14057,79,70,18,0,0
04/06/2024 02:35,0,73,0,18,0,0
04/06/2024 02:40,24209,64,70,6,0,0
04/06/2024 02:45,0,77,0,5,0,0
04/06/2024 02:50,0,75,136,7,0,0
04/06/2024 02:55,0,73,0,11,0,0
04/06/2024 03:00,0,94,8,10,0,0
04/06/2024 03:05,14106,98,104,5,0,0
04/06/2024 03:10,14324,96,70,3,0,0
04/06/2024 03:15,0,74,104,9,0,0
04/06/2024 03:20,0,68,136,13,0,0
04/06/2024 03:25,0,68,8,8,0,0
04/06/2024 03:30,0,71,104,17,0,0
04/06/2024 03:35,14932,65,70,3,0,0
04/06/2024 03:40,0,72,72,2,0,0
04/06/2024 03:45,0,66,0,2,0,0
04/06/2024 03:50,0,65,72,2,0,0
04/06/2024 03:55,0,65,0,0,0,0
04/06/2024 04:00,0,82,0,0,0,0
04/06/2024 04:05,0,77,104,2,0,0
04/06/2024 04:10,0,72,0,0,0,0
04/06/2024 04:15,0,71,72,15,0,0
04/06/2024 04:20,0,77,0,0,0,0
04/06/2024 04:25,0,67,0,1,0,0
04/06/2024 04:30,0,68,72,0,0,0
04/06/2024 04:35,0,72,8,1,0,0
04/06/2024 04:40,0,75,72,6,0,0
04/06/2024 04:45,0,68,0,6,0,0
04/06/2024 04:50,0,83,104,3,0,0
04/06/2024 04:55,0,79,104,3,0,0
04/06/2024 05:00,0,74,104,14,0,0
04/06/2024 05:05,0,68,8,1,0,0
04/06/2024 05:10,0,76,0,3,0,0
04/06/2024 05:15,16124,71,70,10,0,0
04/06/2024 05:20,16161,66,104,4,0,0
04/06/2024 05:25,0,71,0,3,0,0
04/06/2024 05:30,0,75,0,0,0,0
04/06/2024 05:35,0,70,0,1,0,0
04/06/2024 05:40,0,65,136,17,0,0
04/06/2024 05:45,0,66,72,2,0,0
04/06/2024 05:50,16866,70,70,2,0,0
04/06/2024 05:55,0,68,0,3,0,0
04/06/2024 06:00,0,69,0,3,0,0
04/06/2024 06:05,0,68,104,5,0,0
04/06/2024 06:10,0,68,0,4,0,0
04/06/2024 06:15,0,74,0,6,0,0
04/06/2024 06:20,0,75,0,2,0,0
04/06/2024 06:25,0,74,104,3,0,0
04/06/2024 06:30,0,76,8,12,0,0
04/06/2024 06:35,0,67,136,4,0,0
04/06/2024 06:40,0,66,72,5,0,0
04/06/2024 06:45,0,71,8,4,0,0
04/06/2024 06:50,18073,70,136,-2,1,0
04/06/2024 06:55,0,86,200,-2,1,0
04/06/2024 07:00,0,89,136,-2,1,0
04/06/2024 07:05,18167,68,70,-2,1,0
04/06/2024 07:10,18478,66,70,-2,1,0
04/06/2024 07:15,0,68,96,-2,1,0
04/06/2024 07:20,0,86,0,-2,1,0
04/06/2024 07:25,24643,87,70,-2,1,0
04/06/2024 07:30,24658,88,70,-2,1,0
04/06/2024 07:35,0,91,0,-1,0,0
04/06/2024 07:40,0,92,168,-2,1,0
04/06/2024 07:45,0,89,0,-2,1,0
04/06/2024 07:50,0,85,0,-2,1,0
04/06/2024 07:55,0,65,0,-2,0,0
04/06/2024 08:00,0,75,168,-2,1,0
04/06/2024 08:05,0,88,0,-1,0,0
04/06/2024 08:10,0,86,168,-2,0,0
04/06/2024 08:15,0,75,168,-1,0,0
04/06/2024 08:20,0,74,168,-2,1,0
04/06/2024 08:25,0,75,232,-2,1,0
04/06/2024 08:30,0,78,232,-2,0,0
04/06/2024 08:35,0,80,200,-2,0,0
04/06/2024 08:40,0,101,0,-2,1,0
04/06/2024 08:45,0,99,168,-2,1,0
04/06/2024 08:50,0,100,0,65,0,0
04/06/2024 08:55,0,95,136,83,1,0
04/06/2024 09:00,20134,91,168,-2,1,0
04/06/2024 09:05,0,79,192,-2,1,0
04/06/2024 09:10,20292,79,38,66,0,0
04/06/2024 09:15,0,78,0,-1,0,0
04/06/2024 09:20,0,66,0,59,0,0
04/06/2024 09:25,20493,69,70,-1,0,0
04/06/2024 09:30,0,73,0,-1,0,0
04/06/2024 09:35,0,79,136,16,0,0
04/06/2024 09:40,20853,84,70,-1,0,0
04/06/2024 09:45,0,85,104,-1,0,0
04/06/2024 09:50,13,77,136,83,0,0
04/06/2024 09:55,0,55,168,-2,1,0
04/06/2024 10:00,0,89,168,13,0,0
04/06/2024 10:05,0,91,0,-1,0,0
04/06/2024 10:10,0,95,0,48,0,0
04/06/2024 10:15,0,91,0,-1,0,0
04/06/2024 10:20,0,84,0,-1,0,0
04/06/2024 10:25,0,80,0,-1,0,0
04/06/2024 10:30,0,86,0,41,0,0
04/06/2024 10:35,21490,84,70,17,0,0
04/06/2024 10:40,0,88,0,16,0,0
04/06/2024 10:45,0,86,136,66,0,0
04/06/2024 10:50,0,92,0,45,0,0
04/06/2024 10:55,22198,75,70,17,0,0
04/06/2024 11:00,0,82,0,27,0,0
04/06/2024 11:05,0,69,0,30,0,0
04/06/2024 11:10,22474,67,70,40,0,0
04/06/2024 11:15,22501,57,136,-2,1,0
04/06/2024 11:20,0,64,168,65,0,0
04/06/2024 11:25,0,63,0,24,0,0
04/06/2024 11:30,0,63,0,-1,0,0
04/06/2024 11:35,0,65,0,20,0,0
04/06/2024 11:40,0,71,0,-1,0,0
04/06/2024 11:45,0,74,168,-2,1,0
04/06/2024 11:50,0,71,0,51,0,0
04/06/2024 11:55,0,67,0,14,0,0
04/06/2024 12:00,0,66,0,-1,0,0
04/06/2024 12:05,22656,71,136,-2,1,0
04/06/2024 12:10,22734,67,104,21,0,0
04/06/2024 12:15,0,64,0,33,0,0
04/06/2024 12:20,0,65,0,-1,0,0
04/06/2024 12:25,0,64,104,-1,0,0
04/06/2024 12:30,0,68,104,-1,0,0
04/06/2024 12:35,0,64,8,16,0,0
04/06/2024 12:40,0,85,72,48,0,0
04/06/2024 12:45,0,89,104,15,0,0
04/06/2024 12:50,23531,57,104,15,0,0
04/06/2024 12:55,0,56,104,-2,1,0
04/06/2024 13:00,27959,86,6,-2,0,0
04/06/2024 13:05,24045,79,168,36,0,0
04/06/2024 13:10,0,75,72,-1,0,0
04/06/2024 13:15,24137,85,70,-1,0,0
04/06/2024 13:20,24171,86,72,-1,0,0
04/06/2024 13:25,0,72,72,-1,0,0
04/06/2024 13:30,0,68,136,-2,0,0
04/06/2024 13:35,0,65,0,-2,0,0
04/06/2024 13:40,0,66,168,-1,0,0
04/06/2024 13:45,0,59,104,-1,0,0
04/06/2024 13:50,0,68,0,-1,0,0
04/06/2024 13:55,0,72,0,-1,0,0
04/06/2024 14:00,0,73,0,29,0,0
04/06/2024 14:05,0,69,104,-1,1,0
04/06/2024 14:10,24607,68,200,-2,0,0
04/06/2024 14:15,0,68,0,-2,1,0
04/06/2024 14:20,24634,66,70,-2,1,0
04/06/2024 14:25,0,66,0,-2,1,0
04/06/2024 14:30,0,68,72,-2,1,0
04/06/2024 14:35,0,65,40,-2,1,0
04/06/2024 14:40,0,74,0,-2,1,0
04/06/2024 14:45,0,92,0,-1,1,0
04/06/2024 14:50,0,95,0,70,0,0
04/06/2024 14:55,0,89,0,53,0,0
04/06/2024 15:00,0,98,0,45,0,0
04/06/2024 15:05,823,96,102,32,0,0
04/06/2024 15:10,27973,130,70,39,0,0
04/06/2024 15:15,0,123,0,37,0,0
04/06/2024 15:20,0,150,0,45,0,0
04/06/2024 15:25,0,124,0,25,0,0
04/06/2024 15:30,0,144,0,50,0,0
04/06/2024 15:35,1604,154,136,36,0,0
04/06/2024 15:40,0,147,0,52,0,0
04/06/2024 15:45,0,128,0,45,0,0
04/06/2024 15:50,0,114,0,33,0,0
04/06/2024 15:55,0,116,0,30,0,0
04/06/2024 16:00,0,115,0,38,0,0
04/06/2024 16:05,0,116,0,38,0,0
04/06/2024 16:10,0,112,0,42,0,0
04/06/2024 16:15,0,106,0,30,0,0
04/06/2024 16:20,0,108,0,-1,0,0
04/06/2024 16:25,0,115,104,28,0,0
04/06/2024 16:30,0,116,0,24,0,0
04/06/2024 16:35,0,113,104,30,0,0
04/06/2024 16:40,0,109,0,25,0,0
04/06/2024 16:45,0,104,0,-1,0,0
04/06/2024 16:50,0,101,0,-1,0,0
04/06/2024 16:55,4241,101,136,20,0,0
04/06/2024 17:00,0,111,160,20,0,0
04/06/2024 17:05,0,110,0,5,0,0
04/06/2024 17:10,0,106,104,11,0,0
04/06/2024 17:15,0,92,72,14,0,0
04/06/2024 17:20,0,96,104,12,0,0
04/06/2024 17:25,0,101,0,8,0,0
04/06/2024 17:30,0,92,104,5,0,0
04/06/2024 17:35,0,93,104,46,0,0
04/06/2024 17:40,0,93,0,16,0,0
04/06/2024 17:45,0,100,0,11,0,0
04/06/2024 17:50,0,102,0,-1,0,0
04/06/2024 17:55,0,102,0,-1,0,0
04/06/2024 18:00,0,101,0,4,0,0
04/06/2024 18:05,0,98,136,7,0,0
04/06/2024 18:10,0,106,136,-2,1,0
04/06/2024 18:15,0,88,200,-2,1,0
04/06/2024 18:20,0,100,168,-2,1,0
04/06/2024 18:25,0,104,200,77,0,0
04/06/2024 18:30,0,107,168,-2,0,0
04/06/2024 18:35,0,81,0,-2,0,0
04/06/2024 18:40,0,73,200,77,0,0
04/06/2024 18:45,0,84,168,-1,1,0
04/06/2024 18:50,0,88,200,64,0,0
04/06/2024 18:55,0,90,0,49,0,0
04/06/2024 19:00,0,98,168,-1,0,0
04/06/2024 19:05,8952,85,168,66,0,0
04/06/2024 19:10,0,89,168,44,0,0
04/06/2024 19:15,0,93,104,-2,1,0
04/06/2024 19:20,0,99,136,68,1,0
04/06/2024 19:25,0,89,0,76,0,0
04/06/2024 19:30,0,91,136,76,0,0
04/06/2024 19:35,0,94,0,70,0,0
04/06/2024 19:40,0,88,0,60,0,0
04/06/2024 19:45,0,83,200,-2,0,0
04/06/2024 19:50,0,93,136,85,0,0
04/06/2024 19:55,0,90,0,45,0,0
04/06/2024 20:00,0,93,168,43,0,0
04/06/2024 20:05,9006,96,168,-2,1,0
04/06/2024 20:10,0,93,168,-2,1,0
04/06/2024 20:15,9061,91,168,51,0,0
04/06/2024 20:20,0,94,168,54,0,0
04/06/2024 20:25,9126,96,70,76,0,0
04/06/2024 20:30,9144,83,168,-1,0,0
04/06/2024 20:35,9168,77,136,32,0,0
04/06/2024 20:40,9177,89,104,28,0,0
04/06/2024 20:45,0,94,0,20,0,0
04/06/2024 20:50,0,92,72,15,0,0
04/06/2024 20:55,5188,89,70,19,0,0
04/06/2024 21:00,9184,80,104,17,0,0
04/06/2024 21:05,25103,77,70,-1,0,0
04/06/2024 21:10,0,79,104,22,0,0
04/06/2024 21:15,25488,89,72,22,0,0
04/06/2024 21:20,0,92,72,-2,1,0
04/06/2024 21:25,9790,77,200,-2,1,0
04/06/2024 21:30,0,82,168,15,0,0
04/06/2024 21:35,9205,78,136,11,0,0
04/06/2024 21:40,25546,86,70,19,0,0
04/06/2024 21:45,10449,88,136,-1,0,0
04/06/2024 21:50,9796,86,104,22,0,0
04/06/2024 21:55,9323,67,136,37,0,0
04/06/2024 22:00,0,81,168,-2,0,0
04/06/2024 22:05,0,82,0,28,0,0
04/06/2024 22:10,0,91,168,-2,1,0
04/06/2024 22:15,0,101,136,24,0,0
04/06/2024 22:20,9866,102,70,15,0,0
04/06/2024 22:25,9471,92,102,22,0,0
04/06/2024 22:30,69,96,134,12,0,0
04/06/2024 22:35,25693,87,70,24,0,0
04/06/2024 22:40,9543,74,70,17,0,0
04/06/2024 22:45,9558,75,38,19,0,0
04/06/2024 22:50,0,93,0,18,0,0
04/06/2024 22:55,9579,88,102,14,0,0
04/06/2024 23:00,10513,80,8,19,0,58
04/06/2024 23:05,26511,84,104,17,0,0
04/06/2024 23:10,947,84,129,19,0,0
04/06/2024 23:15,9760,79,70,-1,0,0
04/06/2024 23:20,26522,82,129,-1,0,0
04/06/2024 23:25,0,82,8,19,0,0
04/06/2024 23:30,1318,77,104,10,0,0
04/06/2024 23:35,5232,87,129,6,0,0
04/06/2024 23:40,0,87,0,3,0,0
04/06/2024 23:45,0,84,0,2,0,0
04/06/2024 23:50,1567,70,104,3,0,0
04/06/2024 23:55,10289,74,72,4,0,0
05/06/2024 00:00,0,68,0,3,0,0
05/06/2024 00:05,26699,70,70,3,0,0
05/06/2024 00:10,0,69,40,3,0,0
05/06/2024 00:15,0,65,136,3,0,0
05/06/2024 00:20,0,64,0,5,0,0
05/06/2024 00:25,2842,75,102,5,0,0
05/06/2024 00:30,0,95,0,12,0,0
05/06/2024 00:35,27617,87,102,14,0,0
05/06/2024 00:40,9820,85,136,8,0,0
05/06/2024 00:45,27660,65,136,10,0,0
05/06/2024 00:50,0,65,0,16,0,0
