sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
05/02/2024 07:25,0,0,0,-1,0,0
05/02/2024 07:30,0,0,0,-1,0,0
05/02/2024 07:35,0,0,0,-1,0,0
05/02/2024 07:40,0,0,0,-1,0,0
05/02/2024 07:45,0,0,0,-1,0,0
05/02/2024 07:50,0,0,0,-1,0,0
05/02/2024 07:55,0,0,0,-1,0,0
05/02/2024 08:00,0,0,0,-1,0,0
05/02/2024 08:05,0,0,8,-1,0,0
05/02/2024 08:10,0,0,0,-1,0,0
05/02/2024 08:15,0,0,0,-1,0,0
05/02/2024 08:20,0,0,0,-1,0,0
05/02/2024 08:25,0,0,0,-1,0,0
05/02/2024 08:30,0,0,0,-1,0,0
05/02/2024 08:35,0,0,0,-1,0,0
05/02/2024 08:40,0,0,0,-1,0,0
05/02/2024 08:45,0,0,0,-1,0,0
05/02/2024 08:50,0,0,0,-1,0,0
05/02/2024 08:55,0,0,0,-1,0,0
05/02/2024 09:00,0,0,0,-1,0,0
05/02/2024 09:05,0,0,8,-1,0,0
05/02/2024 09:10,0,0,0,-1,0,0
05/02/2024 09:15,0,0,0,-1,0,0
05/02/2024 09:20,0,0,0,-1,0,0
05/02/2024 09:25,0,0,0,-1,0,0
05/02/2024 09:30,0,0,0,-1,0,0
05/02/2024 09:35,0,0,0,-1,0,0
05/02/2024 09:40,0,0,0,-1,0,0
05/02/2024 09:45,0,0,0,-1,0,0
05/02/2024 09:50,0,0,0,-1,0,0
05/02/2024 09:55,0,0,0,-1,0,0
05/02/2024 10:00,0,0,0,-1,0,0
05/02/2024 10:05,0,0,8,-1,0,0
05/02/2024 10:10,0,0,0,-1,0,0
05/02/2024 10:15,0,0,0,-1,0,0
05/02/2024 10:20,0,0,0,-1,0,0
05/02/2024 10:25,0,0,0,-1,0,0
05/02/2024 10:30,0,0,0,-1,0,0
05/02/2024 10:35,0,0,0,-1,0,0
05/02/2024 10:40,0,0,0,-1,0,0
05/02/2024 10:45,0,0,0,-1,0,0
05/02/2024 10:50,0,0,0,-1,0,0
05/02/2024 10:55,0,0,0,-1,0,0
05/02/2024 11:00,0,0,0,-1,0,0
05/02/2024 11:05,0,0,8,-1,0,0
05/02/2024 11:10,0,0,0,-1,0,0
05/02/2024 11:15,0,0,8,-1,0,0
05/02/2024 11:20,0,0,136,-1,1,0
05/02/2024 11:25,0,0,136,-2,1,0
05/02/2024 11:30,0,0,136,72,0,0
05/02/2024 11:35,0,0,168,79,0,0
05/02/2024 11:40,0,0,168,-2,0,0
05/02/2024 11:45,0,0,168,81,1,0
05/02/2024 11:50,0,0,104,42,0,0
05/02/2024 11:55,0,0,0,45,0,0
05/02/2024 12:00,0,0,0,30,0,0
05/02/2024 12:05,0,0,136,-1,0,0
05/02/2024 12:10,0,0,0,39,0,0
05/02/2024 12:15,0,0,104,69,1,0
05/02/2024 12:20,0,0,168,39,1,0
05/02/2024 12:25,0,0,0,-2,0,0
05/02/2024 12:30,0,0,0,54,0,0
05/02/2024 12:35,0,0,168,-2,0,0
05/02/2024 12:40,0,0,168,-2,1,0
05/02/2024 12:45,0,0,0,49,0,0
05/02/2024 12:50,0,0,0,51,0,0
05/02/2024 12:55,0,0,168,-2,1,0
05/02/2024 13:00,0,0,168,30,0,0
05/02/2024 13:05,0,0,104,-2,1,0
05/02/2024 13:10,0,0,168,-2,1,0
05/02/2024 13:15,0,0,136,17,0,0
05/02/2024 13:20,0,0,0,-1,0,0
05/02/2024 13:25,0,0,104,24,0,0
05/02/2024 13:30,0,0,0,56,0,0
05/02/2024 13:35,0,0,136,39,0,0
05/02/2024 13:40,0,0,104,-1,0,0
05/02/2024 13:45,0,0,72,-2,1,0
05/02/2024 13:50,0,0,72,-1,0,0
05/02/2024 13:55,0,0,72,60,0,0
05/02/2024 14:00,0,0,168,-1,0,0
05/02/2024 14:05,0,0,136,45,0,0
05/02/2024 14:10,0,0,136,36,0,0
05/02/2024 14:15,0,0,136,61,1,0
05/02/2024 14:20,0,0,136,8,0,0
05/02/2024 14:25,0,0,0,19,0,0
05/02/2024 14:30,0,0,40,3,1,0
05/02/2024 14:35,0,0,40,1,0,0
05/02/2024 14:40,0,0,72,13,0,0
05/02/2024 14:45,0,0,104,18,0,0
05/02/2024 14:50,0,0,72,21,0,0
05/02/2024 14:55,0,0,136,16,1,0
05/02/2024 15:00,0,0,0,8,0,0
05/02/2024 15:05,0,0,136,-1,0,0
05/02/2024 15:10,0,0,0,29,0,0
05/02/2024 15:15,0,0,136,54,0,0
05/02/2024 15:20,0,0,168,-2,0,0
05/02/2024 15:25,0,0,136,17,0,0
05/02/2024 15:30,0,0,104,36,0,0
05/02/2024 15:35,0,0,136,-1,1,0
05/02/2024 15:40,0,0,104,24,0,0
05/02/2024 15:45,0,0,40,14,0,0
05/02/2024 15:50,0,0,72,22,0,0
05/02/2024 15:55,0,0,104,22,0,0
05/02/2024 16:00,0,0,136,-2,1,0
05/02/2024 16:05,0,0,136,4,0,0
05/02/2024 16:10,1002,0,40,7,0,0
05/02/2024 16:15,0,0,104,10,0,0
05/02/2024 16:20,0,0,104,6,0,0
05/02/2024 16:25,0,0,8,20,0,0
05/02/2024 16:30,0,0,104,7,0,0
05/02/2024 16:35,0,0,136,11,0,0
05/02/2024 16:40,0,0,40,11,0,0
05/02/2024 16:45,0,0,136,15,0,0
05/02/2024 16:50,0,0,104,21,0,0
05/02/2024 16:55,0,0,72,20,0,0
05/02/2024 17:00,0,0,104,16,0,0
05/02/2024 17:05,0,0,8,10,0,0
05/02/2024 17:10,0,0,0,20,0,0
05/02/2024 17:15,0,0,0,15,0,0
05/02/2024 17:20,0,0,0,7,0,0
05/02/2024 17:25,0,95,0,10,0,0
05/02/2024 17:30,0,0,0,21,0,0
05/02/2024 17:35,0,0,0,23,0,0
05/02/2024 17:40,0,0,0,19,0,0
05/02/2024 17:45,0,0,8,13,0,0
05/02/2024 17:50,0,0,40,24,0,0
05/02/2024 17:55,0,0,40,18,0,0
05/02/2024 18:00,0,0,0,19,0,0
05/02/2024 18:05,0,0,8,21,0,0
05/02/2024 18:10,0,0,0,24,0,0
05/02/2024 18:15,0,0,0,22,0,0
05/02/2024 18:20,0,0,0,10,0,0
05/02/2024 18:25,0,0,72,13,0,0
05/02/2024 18:30,0,0,0,14,0,0
05/02/2024 18:35,0,0,0,20,0,0
05/02/2024 18:40,1036,0,136,32,0,0
05/02/2024 18:45,0,0,200,84,1,0
05/02/2024 18:50,0,0,0,81,0,0
05/02/2024 18:55,0,0,168,61,0,0
05/02/2024 19:00,0,0,168,68,0,0
05/02/2024 19:05,0,0,136,42,0,0
05/02/2024 19:10,0,0,104,72,0,0
05/02/2024 19:15,0,0,136,72,0,0
05/02/2024 19:20,0,0,0,46,0,0
05/02/2024 19:25,0,0,168,-2,1,0
05/02/2024 19:30,0,0,104,30,0,0
05/02/2024 19:35,0,0,8,40,0,0
05/02/2024 19:40,0,0,104,70,1,0
05/02/2024 19:45,0,0,0,75,0,0
05/02/2024 19:50,0,86,104,51,0,0
05/02/2024 19:55,0,81,0,90,0,0
05/02/2024 20:00,0,87,0,13,0,0
05/02/2024 20:05,0,85,104,21,0,0
05/02/2024 20:10,0,93,0,22,0,0
05/02/2024 20:15,0,91,104,-2,0,0
05/02/2024 20:20,0,92,168,-2,0,0
05/02/2024 20:25,0,92,136,18,0,0
05/02/2024 20:30,0,93,136,-1,1,0
05/02/2024 20:35,126,92,70,22,0,0
05/02/2024 20:40,0,89,0,16,0,0
05/02/2024 20:45,0,96,136,24,1,0
05/02/2024 20:50,0,85,0,72,0,0
05/02/2024 20:55,0,86,136,74,1,0
05/02/2024 21:00,0,78,40,15,0,0
05/02/2024 21:05,0,83,72,23,0,0
05/02/2024 21:10,0,80,72,23,0,0
05/02/2024 21:15,0,82,72,70,1,0
05/02/2024 21:20,0,77,0,-1,0,0
05/02/2024 21:25,0,76,104,24,0,0
05/02/2024 21:30,0,69,104,7,0,0
05/02/2024 21:35,0,85,0,36,0,0
05/02/2024 21:40,0,92,136,26,0,0
05/02/2024 21:45,0,92,136,39,0,0
05/02/2024 21:50,1853,90,70,69,0,0
05/02/2024 21:55,0,98,168,47,1,0
05/02/2024 22:00,1889,81,136,72,0,0
05/02/2024 22:05,1914,84,168,34,0,0
05/02/2024 22:10,0,83,0,-1,0,0
05/02/2024 22:15,0,84,136,17,0,0
05/02/2024 22:20,0,84,40,15,0,0
05/02/2024 22:25,0,85,72,14,0,0
05/02/2024 22:30,1985,91,70,23,0,0
05/02/2024 22:35,0,89,136,66,0,0
05/02/2024 22:40,0,85,136,24,0,0
05/02/2024 22:45,0,88,136,9,0,0
05/02/2024 22:50,0,86,8,14,0,0
05/02/2024 22:55,0,84,104,3,0,0
05/02/2024 23:00,1934,89,136,0,0,0
05/02/2024 23:05,0,91,104,3,0,0
05/02/2024 23:10,0,85,0,3,0,0
05/02/2024 23:15,0,83,104,0,0,0
05/02/2024 23:20,0,84,72,3,0,0
05/02/2024 23:25,0,94,0,3,0,0
05/02/2024 23:30,2051,87,104,4,0,0
05/02/2024 23:35,0,89,72,17,0,0
05/02/2024 23:40,0,84,0,14,0,0
05/02/2024 23:45,0,83,136,18,0,0
05/02/2024 23:50,2062,73,102,6,0,0
05/02/2024 23:55,0,74,104,4,0,0
06/02/2024 00:00,2264,73,70,13,0,62
06/02/2024 00:05,0,79,8,1,0,0
06/02/2024 00:10,2124,82,72,1,0,0
06/02/2024 00:15,0,84,104,1,0,0
06/02/2024 00:20,0,81,40,3,0,0
06/02/2024 00:25,0,84,72,9,0,0
06/02/2024 00:30,0,79,104,1,0,0
06/02/2024 00:35,0,75,72,1,0,0
06/02/2024 00:40,0,66,136,2,0,0
06/02/2024 00:45,0,87,104,0,0,0
06/02/2024 00:50,0,86,104,0,0,0
06/02/2024 00:55,0,76,0,2,0,0
06/02/2024 01:00,0,74,0,5,0,0
06/02/2024 01:05,0,85,8,6,0,0
06/02/2024 01:10,0,89,0,14,0,0
06/02/2024 01:15,0,88,0,16,0,0
06/02/2024 01:20,0,94,0,22,0,0
06/02/2024 01:25,0,83,0,22,0,0
06/02/2024 01:30,0,83,8,20,0,0
06/02/2024 01:35,0,83,72,15,0,0
06/02/2024 01:40,0,84,0,18,0,0
06/02/2024 01:45,0,83,0,22,0,0
06/02/2024 01:50,0,74,72,10,0,0
06/02/2024 01:55,0,71,0,12,0,0
06/02/2024 02:00,2155,68,70,14,0,0
06/02/2024 02:05,0,66,8,21,0,0
06/02/2024 02:10,2217,67,102,22,0,0
06/02/2024 02:15,0,67,0,-1,0,0
06/02/2024 02:20,2226,72,102,23,0,0
06/02/2024 02:25,0,80,0,23,0,0
06/02/2024 02:30,0,91,0,-1,0,0
06/02/2024 02:35,0,68,0,-1,0,0
06/02/2024 02:40,0,67,8,-2,0,0
06/02/2024 02:45,2258,69,168,22,0,0
06/02/2024 02:50,0,66,72,17,0,0
06/02/2024 02:55,0,69,0,14,0,0
06/02/2024 03:00,0,0,72,9,0,0
06/02/2024 03:05,0,74,8,12,0,0
06/02/2024 03:10,0,76,72,21,0,0
06/02/2024 03:15,0,72,72,13,0,0
06/02/2024 03:20,0,0,0,14,0,0
06/02/2024 03:25,0,72,104,18,0,0
06/02/2024 03:30,0,74,0,21,0,0
06/02/2024 03:35,0,79,0,8,0,0
06/02/2024 03:40,0,83,40,13,0,0
06/02/2024 03:45,0,87,104,24,0,0
06/02/2024 03:50,0,95,0,21,0,0
06/02/2024 03:55,0,88,0,9,0,0
06/02/2024 04:00,0,80,40,20,0,0
06/02/2024 04:05,0,79,8,22,0,0
06/02/2024 04:10,0,71,0,24,0,0
06/02/2024 04:15,0,80,0,18,0,0
06/02/2024 04:20,53,89,70,24,0,0
06/02/2024 04:25,0,95,104,22,0,0
06/02/2024 04:30,59,69,38,20,0,0
06/02/2024 04:35,0,66,0,19,0,0
06/02/2024 04:40,0,64,0,23,0,0
06/02/2024 04:45,75,80,8,33,0,0
06/02/2024 04:50,0,67,136,17,0,0
06/02/2024 04:55,90,67,102,16,0,0
06/02/2024 05:00,0,62,72,12,0,0
06/02/2024 05:05,0,68,8,13,0,0
06/02/2024 05:10,2264,70,102,2,0,0
06/02/2024 05:15,0,85,0,12,0,0
06/02/2024 05:20,117,83,6,12,0,0
06/02/2024 05:25,0,73,8,18,0,0
06/02/2024 05:30,0,67,104,7,0,0
06/02/2024 05:35,0,66,0,15,0,0
06/02/2024 05:40,0,68,72,10,0,0
06/02/2024 05:45,153,71,38,8,0,0
06/02/2024 05:50,0,64,136,5,0,0
06/02/2024 05:55,183,63,70,11,0,0
06/02/2024 06:00,0,67,136,-1,0,0
06/02/2024 06:05,0,68,8,2,0,0
06/02/2024 06:10,0,63,72,-1,0,0
06/02/2024 06:15,0,67,0,-1,0,0
06/02/2024 06:20,1021,74,102,-1,0,0
06/02/2024 06:25,0,75,0,-1,0,0
06/02/2024 06:30,0,67,0,-1,0,0
06/02/2024 06:35,0,68,104,24,0,0
06/02/2024 06:40,0,67,0,18,0,0
06/02/2024 06:45,0,71,0,12,0,0
06/02/2024 06:50,16,66,134,13,0,0
06/02/2024 06:55,0,66,0,24,0,0
06/02/2024 07:00,0,67,0,23,0,0
06/02/2024 07:05,0,66,40,4,0,0
06/02/2024 07:10,0,67,104,1,0,0
06/02/2024 07:15,194,69,70,23,0,0
06/02/2024 07:20,0,65,136,19,1,0
06/02/2024 07:25,0,70,136,23,0,0
06/02/2024 07:30,203,68,38,21,0,0
06/02/2024 07:35,0,70,104,9,0,0
06/02/2024 07:40,0,69,72,24,0,0
06/02/2024 07:45,0,64,0,7,0,0
06/02/2024 07:50,0,69,72,24,0,0
06/02/2024 07:55,0,68,72,14,0,0
06/02/2024 08:00,0,69,40,-1,0,0
06/02/2024 08:05,214,70,104,23,0,0
06/02/2024 08:10,0,64,104,16,0,0
06/02/2024 08:15,222,70,70,19,0,0
06/02/2024 08:20,0,77,136,2,0,0
06/02/2024 08:25,0,90,40,2,0,0
06/02/2024 08:30,271,80,70,18,0,0
06/02/2024 08:35,0,77,136,60,1,0
06/02/2024 08:40,0,66,168,-2,1,0
06/02/2024 08:45,0,66,0,-2,0,0
06/02/2024 08:50,0,66,0,36,0,0
06/02/2024 08:55,0,65,168,-2,1,0
06/02/2024 09:00,0,68,0,45,0,0
06/02/2024 09:05,282,66,168,-1,0,0
06/02/2024 09:10,0,68,0,-1,0,0
06/02/2024 09:15,291,67,70,-1,0,0
06/02/2024 09:20,0,68,0,-1,0,0
06/02/2024 09:25,307,67,38,-1,0,0
06/02/2024 09:30,320,68,70,-1,0,0
06/02/2024 09:35,0,69,0,-1,0,0
06/02/2024 09:40,396,68,70,-1,0,0
06/02/2024 09:45,432,71,70,-1,0,0
06/02/2024 09:50,287,68,8,-1,0,0
06/02/2024 09:55,439,67,38,-1,0,0
06/02/2024 10:00,487,67,136,64,0,0
06/02/2024 10:05,0,67,168,-2,1,0
06/02/2024 10:10,496,68,136,81,0,0
06/02/2024 10:15,0,67,0,83,0,0
06/02/2024 10:20,0,0,168,67,0,0
06/02/2024 10:25,0,68,168,87,0,0
06/02/2024 10:30,0,64,0,82,1,0
06/02/2024 10:35,0,73,168,84,0,0
06/02/2024 10:40,0,82,0,74,0,0
06/02/2024 10:45,0,102,136,-2,1,0
06/02/2024 10:50,0,92,0,83,0,0
06/02/2024 10:55,1137,96,168,-2,1,0
06/02/2024 11:00,0,97,0,-2,1,0
06/02/2024 11:05,0,92,0,-1,1,0
06/02/2024 11:10,0,81,0,-2,0,0
06/02/2024 11:15,0,90,168,-1,0,0
06/02/2024 11:20,0,84,0,-1,0,0
06/02/2024 11:25,0,82,0,-1,0,0
06/02/2024 11:30,0,91,168,-2,1,0
06/02/2024 11:35,0,93,0,77,0,0
06/02/2024 11:40,0,83,136,63,1,0
06/02/2024 11:45,560,90,102,50,0,0
06/02/2024 11:50,0,92,168,49,1,0
06/02/2024 11:55,1386,83,136,60,0,0
06/02/2024 12:00,0,86,0,59,0,0
06/02/2024 12:05,0,92,136,59,0,0
06/02/2024 12:10,573,83,136,14,0,0
06/02/2024 12:15,0,75,8,73,0,0
06/02/2024 12:20,0,72,0,29,0,0
06/02/2024 12:25,601,75,70,20,0,0
06/02/2024 12:30,0,78,136,62,0,0
06/02/2024 12:35,610,85,70,82,1,0
06/02/2024 12:40,0,92,104,48,1,0
06/02/2024 12:45,0,95,0,10,0,0
06/02/2024 12:50,0,82,104,-1,1,0
06/02/2024 12:55,619,81,136,-2,1,0
06/02/2024 13:00,0,107,136,10,0,0
06/02/2024 13:05,0,106,136,52,0,0
06/02/2024 13:10,0,89,136,69,1,0
06/02/2024 13:15,653,71,136,51,0,0
06/02/2024 13:20,0,68,0,51,0,0
06/02/2024 13:25,0,71,168,-2,1,0
06/02/2024 13:30,0,73,136,-2,1,0
06/02/2024 13:35,0,70,168,52,0,0
06/02/2024 13:40,0,70,136,64,1,0
06/02/2024 13:45,0,80,136,72,0,0
06/02/2024 13:50,3219,88,136,84,1,62
06/02/2024 13:55,0,93,0,-2,0,0
06/02/2024 14:00,1616,87,168,76,0,0
06/02/2024 14:05,0,93,0,69,0,0
06/02/2024 14:10,0,83,0,79,0,0
06/02/2024 14:15,0,82,136,94,1,0
06/02/2024 14:20,0,87,0,91,0,0
06/02/2024 14:25,0,69,0,-2,0,0
06/02/2024 14:30,0,63,168,93,0,0
06/02/2024 14:35,0,70,136,72,0,0
06/02/2024 14:40,0,72,136,69,0,0
06/02/2024 14:45,1705,70,168,-2,1,0
06/02/2024 14:50,0,73,168,-2,0,0
06/02/2024 14:55,0,85,168,73,0,0
06/02/2024 15:00,0,88,0,69,0,0
06/02/2024 15:05,0,91,168,74,0,0
06/02/2024 15:10,0,69,0,74,0,0
06/02/2024 15:15,690,87,136,-2,0,0
06/02/2024 15:20,3441,88,168,82,0,0
06/02/2024 15:25,0,100,136,-2,0,0
06/02/2024 15:30,3473,100,168,-2,1,0
06/02/2024 15:35,0,96,136,88,0,0
06/02/2024 15:40,0,91,168,62,0,0
06/02/2024 15:45,3493,92,168,61,0,0
06/02/2024 15:50,3522,88,136,73,0,0
06/02/2024 15:55,0,89,104,51,1,0
06/02/2024 16:00,0,97,104,-2,1,0
06/02/2024 16:05,0,100,136,78,1,0
06/02/2024 16:10,721,92,168,79,0,0
06/02/2024 16:15,0,88,72,58,0,0
06/02/2024 16:20,3624,83,70,-1,0,0
06/02/2024 16:25,736,87,104,45,0,0
06/02/2024 16:30,0,88,72,44,0,0
06/02/2024 16:35,3631,87,136,49,0,0
06/02/2024 16:40,0,78,104,-1,0,0
06/02/2024 16:45,3640,85,72,42,0,0
06/02/2024 16:50,0,80,168,69,0,0
06/02/2024 16:55,796,86,70,47,0,0
06/02/2024 17:00,3702,89,168,81,0,0
06/02/2024 17:05,3833,90,70,81,0,0
06/02/2024 17:10,870,92,70,38,0,0
06/02/2024 17:15,3852,93,104,37,0,0
06/02/2024 17:20,0,77,168,42,0,0
06/02/2024 17:25,0,84,40,21,0,0
06/02/2024 17:30,3745,80,102,3,0,0
06/02/2024 17:35,0,85,8,4,0,0
06/02/2024 17:40,3768,67,102,19,0,0
06/02/2024 17:45,0,79,0,23,0,0
06/02/2024 17:50,0,77,0,12,0,0
06/02/2024 17:55,0,85,40,8,0,0
06/02/2024 18:00,0,63,104,5,0,0
06/02/2024 18:05,3846,79,102,13,0,0
06/02/2024 18:10,0,77,0,5,0,0
06/02/2024 18:15,0,77,40,4,0,0
06/02/2024 18:20,0,78,0,3,0,0
06/02/2024 18:25,0,94,104,13,0,0
06/02/2024 18:30,955,87,72,9,0,0
06/02/2024 18:35,1002,88,70,2,0,0
06/02/2024 18:40,0,81,0,4,0,0
06/02/2024 18:45,0,96,136,11,0,0
06/02/2024 18:50,0,102,72,4,0,0
06/02/2024 18:55,0,107,0,5,0,0
06/02/2024 19:00,0,100,72,4,0,0
06/02/2024 19:05,0,94,104,2,0,0
06/02/2024 19:10,0,76,0,2,0,0
06/02/2024 19:15,0,77,8,1,0,0
06/02/2024 19:20,0,80,72,11,0,0
06/02/2024 19:25,3937,61,70,2,0,0
06/02/2024 19:30,0,96,136,54,0,0
06/02/2024 19:35,0,87,168,-2,1,0
06/02/2024 19:40,0,70,168,-2,0,0
06/02/2024 19:45,0,68,168,49,0,0
06/02/2024 19:50,0,65,136,72,1,0
06/02/2024 19:55,0,66,136,58,1,0
06/02/2024 20:00,3887,65,136,-2,1,0
06/02/2024 20:05,0,68,136,63,1,0
06/02/2024 20:10,1036,69,168,54,1,0
06/02/2024 20:15,0,82,168,60,1,0
06/02/2024 20:20,0,84,0,-2,1,0
06/02/2024 20:25,0,86,0,-2,1,0
06/02/2024 20:30,181,84,70,-2,0,0
06/02/2024 20:35,0,82,160,54,0,0
06/02/2024 20:40,0,76,8,39,0,0
06/02/2024 20:45,3905,77,104,-2,0,0
06/02/2024 20:50,3924,83,136,-1,0,0
06/02/2024 20:55,0,90,104,-1,0,0
06/02/2024 21:00,0,94,72,-1,0,0
06/02/2024 21:05,287,78,136,8,0,0
06/02/2024 21:10,0,66,8,1,0,0
06/02/2024 21:15,0,66,104,3,0,0
06/02/2024 21:20,0,67,104,1,0,0
06/02/2024 21:25,0,66,104,1,0,0
06/02/2024 21:30,0,65,8,2,0,0
06/02/2024 21:35,0,67,104,0,0,0
06/02/2024 21:40,0,64,104,0,0,0
06/02/2024 21:45,0,64,72,0,0,0
06/02/2024 21:50,5622,65,104,2,0,62
06/02/2024 21:55,0,64,104,18,0,0
06/02/2024 22:00,0,63,40,7,0,0
06/02/2024 22:05,0,64,0,8,0,0
06/02/2024 22:10,0,65,104,19,0,0
06/02/2024 22:15,0,66,104,1,0,0
06/02/2024 22:20,0,71,104,3,0,0
06/02/2024 22:25,0,67,72,5,0,0
06/02/2024 22:30,0,68,40,3,0,0
06/02/2024 22:35,0,0,72,1,0,0
06/02/2024 22:40,0,66,72,3,0,0
06/02/2024 22:45,0,67,72,13,0,0
06/02/2024 22:50,0,67,0,4,0,0
06/02/2024 22:55,0,66,0,12,0,0
06/02/2024 23:00,0,83,104,5,0,0
06/02/2024 23:05,0,88,72,11,0,0
06/02/2024 23:10,0,92,72,9,0,0
06/02/2024 23:15,0,96,136,54,1,0
06/02/2024 23:20,0,88,168,16,0,0
06/02/2024 23:25,0,94,0,23,0,0
06/02/2024 23:30,0,97,40,10,0,0
06/02/2024 23:35,0,100,72,17,0,0
06/02/2024 23:40,0,89,72,14,0,0
06/02/2024 23:45,577,89,40,12,0,0
06/02/2024 23:50,0,91,0,12,0,0
06/02/2024 23:55,0,109,0,6,0,0
07/02/2024 00:00,5680,110,8,7,0,62
07/02/2024 00:05,0,99,8,7,0,0
07/02/2024 00:10,3993,101,134,0,0,0
07/02/2024 00:15,0,102,72,2,0,0
07/02/2024 00:20,0,92,0,13,0,0
07/02/2024 00:25,0,94,0,21,0,0
07/02/2024 00:30,0,96,72,10,0,0
07/02/2024 00:35,0,115,0,2,0,0
07/02/2024 00:40,0,103,0,6,0,0
07/02/2024 00:45,0,95,0,4,0,0
07/02/2024 00:50,1283,98,102,17,0,0
07/02/2024 00:55,0,114,72,21,0,0
07/02/2024 01:00,0,125,0,19,0,0
07/02/2024 01:05,0,105,8,23,0,0
07/02/2024 01:10,0,102,8,28,0,0
07/02/2024 01:15,0,101,104,18,0,0
