sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
11/03/2024 18:35,0,92,168,51,0,0
11/03/2024 18:40,7934,92,136,-2,1,0
11/03/2024 18:45,5605,90,168,-2,1,0
11/03/2024 18:50,0,115,168,19,0,0
11/03/2024 18:55,0,119,40,17,0,0
11/03/2024 19:00,565,125,192,15,0,0
11/03/2024 19:05,5660,118,192,18,0,0
11/03/2024 19:10,5765,125,134,9,0,0
11/03/2024 19:15,7945,119,102,12,0,0
11/03/2024 19:20,5778,127,72,14,0,0
11/03/2024 19:25,7979,122,134,17,0,0
11/03/2024 19:30,7998,129,40,17,0,0
11/03/2024 19:35,698,124,192,-1,0,0
11/03/2024 19:40,5821,122,192,12,0,0
11/03/2024 19:45,0,132,104,14,0,0
11/03/2024 19:50,5867,120,102,15,0,0
11/03/2024 19:55,0,115,224,-2,0,0
11/03/2024 20:00,5888,110,200,66,0,0
11/03/2024 20:05,0,89,200,55,0,0
11/03/2024 20:10,5974,93,102,54,0,0
11/03/2024 20:15,0,96,168,-2,0,0
11/03/2024 20:20,5991,105,102,-2,0,0
11/03/2024 20:25,0,102,168,53,0,0
11/03/2024 20:30,0,113,104,14,0,0
11/03/2024 20:35,0,106,192,57,0,0
11/03/2024 20:40,0,115,200,76,1,0
11/03/2024 20:45,0,132,168,63,0,0
11/03/2024 20:50,1372,153,168,77,0,0
11/03/2024 20:55,0,144,8,80,0,0
11/03/2024 21:00,6007,125,70,72,0,0
11/03/2024 21:05,6042,122,128,41,0,0
11/03/2024 21:10,0,112,0,33,0,0
11/03/2024 21:15,1772,115,70,54,0,0
11/03/2024 21:20,6200,112,104,-1,0,0
11/03/2024 21:25,0,108,104,31,0,0
11/03/2024 21:30,0,109,8,47,0,0
11/03/2024 21:35,6379,106,70,51,0,0
11/03/2024 21:40,6422,106,136,-2,1,0
11/03/2024 21:45,0,113,0,-2,1,0
11/03/2024 21:50,0,107,0,-1,0,0
11/03/2024 21:55,0,101,136,-2,1,0
11/03/2024 22:00,0,98,0,-1,0,0
11/03/2024 22:05,0,94,104,39,0,0
11/03/2024 22:10,0,111,104,24,0,0
11/03/2024 22:15,0,102,8,43,0,0
11/03/2024 22:20,0,101,104,-1,0,0
11/03/2024 22:25,2630,112,168,48,0,0
11/03/2024 22:30,0,104,160,24,0,0
11/03/2024 22:35,0,100,72,-1,0,0
11/03/2024 22:40,0,90,136,-1,0,0
11/03/2024 22:45,0,96,8,-1,0,0
11/03/2024 22:50,0,112,72,-1,0,0
11/03/2024 22:55,0,93,136,-1,0,0
11/03/2024 23:00,8171,94,134,-1,0,0
11/03/2024 23:05,8179,89,70,-1,0,0
11/03/2024 23:10,8198,109,102,-1,0,0
11/03/2024 23:15,8009,107,128,-1,0,0
11/03/2024 23:20,8025,106,102,-1,0,0
11/03/2024 23:25,0,102,104,15,0,0
11/03/2024 23:30,8033,105,6,10,0,0
11/03/2024 23:35,0,95,160,-1,0,0
11/03/2024 23:40,8077,111,102,-1,0,0
11/03/2024 23:45,0,106,136,32,0,0
11/03/2024 23:50,6858,104,70,10,0,0
11/03/2024 23:55,0,106,72,8,0,0
12/03/2024 00:00,8453,92,8,17,0,60
12/03/2024 00:05,8084,90,104,11,0,0
12/03/2024 00:10,7074,101,70,13,0,0
12/03/2024 00:15,0,89,0,14,0,0
12/03/2024 00:20,0,91,8,19,0,0
12/03/2024 00:25,0,86,104,16,0,0
12/03/2024 00:30,0,91,0,17,0,0
12/03/2024 00:35,0,92,104,11,0,0
12/03/2024 00:40,8135,91,160,8,0,0
12/03/2024 00:45,7086,108,136,8,0,0
12/03/2024 00:50,4011,105,128,10,0,0
12/03/2024 00:55,7104,110,136,7,0,0
12/03/2024 01:00,0,110,0,5,0,0
12/03/2024 01:05,8356,106,192,21,0,0
12/03/2024 01:10,0,101,136,12,0,0
12/03/2024 01:15,0,91,0,20,0,0
12/03/2024 01:20,0,88,72,11,0,0
12/03/2024 01:25,0,88,0,6,0,0
12/03/2024 01:30,4140,100,102,24,0,0
12/03/2024 01:35,0,82,40,8,0,0
12/03/2024 01:40,0,88,136,3,0,0
12/03/2024 01:45,8245,88,104,10,0,0
12/03/2024 01:50,0,84,8,16,0,0
12/03/2024 01:55,0,86,136,10,0,0
12/03/2024 02:00,0,85,104,8,0,0
12/03/2024 02:05,0,85,64,9,0,0
12/03/2024 02:10,0,100,0,7,0,0
12/03/2024 02:15,0,95,8,15,0,0
12/03/2024 02:20,0,94,104,5,0,0
12/03/2024 02:25,0,93,0,9,0,0
12/03/2024 02:30,0,112,0,20,0,0
12/03/2024 02:35,0,115,160,17,0,0
12/03/2024 02:40,0,113,0,20,0,0
12/03/2024 02:45,346,96,134,21,0,0
12/03/2024 02:50,0,106,0,22,0,0
12/03/2024 02:55,0,96,64,19,0,0
12/03/2024 03:00,0,89,8,18,0,0
12/03/2024 03:05,0,83,96,6,0,0
12/03/2024 03:10,0,96,0,5,0,0
12/03/2024 03:15,0,103,0,6,0,0
12/03/2024 03:20,0,100,96,7,0,0
12/03/2024 03:25,0,96,0,13,0,0
12/03/2024 03:30,0,92,8,17,0,0
12/03/2024 03:35,0,85,136,6,0,0
12/03/2024 03:40,0,84,0,6,0,0
12/03/2024 03:45,0,0,96,7,0,0
12/03/2024 03:50,0,89,72,5,0,0
12/03/2024 03:55,0,86,0,3,0,0
12/03/2024 04:00,4757,104,129,2,0,0
12/03/2024 04:05,0,84,8,4,0,0
12/03/2024 04:10,556,90,104,8,0,0
12/03/2024 04:15,0,94,0,7,0,0
12/03/2024 04:20,0,92,0,3,0,0
12/03/2024 04:25,0,93,0,6,0,0
12/03/2024 04:30,8403,103,104,17,0,0
12/03/2024 04:35,0,96,160,12,0,0
12/03/2024 04:40,8433,103,192,18,0,0
12/03/2024 04:45,4960,90,104,14,0,0
12/03/2024 04:50,0,83,0,15,0,0
12/03/2024 04:55,610,79,160,20,0,0
12/03/2024 05:00,8453,80,134,5,0,0
12/03/2024 05:05,0,78,8,7,0,0
12/03/2024 05:10,681,79,136,9,0,0
12/03/2024 05:15,0,81,136,19,0,0
12/03/2024 05:20,0,87,192,9,0,0
12/03/2024 05:25,723,83,192,17,0,0
12/03/2024 05:30,802,83,224,9,0,0
12/03/2024 05:35,152,92,65,21,0,0
12/03/2024 05:40,843,88,38,23,0,0
12/03/2024 05:45,0,92,0,24,0,0
12/03/2024 05:50,0,97,136,8,0,0
12/03/2024 05:55,896,90,72,3,0,0
12/03/2024 06:00,0,93,0,5,0,0
12/03/2024 06:05,5164,94,70,13,0,0
12/03/2024 06:10,0,98,8,8,0,0
12/03/2024 06:15,914,92,136,1,0,0
12/03/2024 06:20,0,95,0,1,0,0
12/03/2024 06:25,956,83,70,3,0,0
12/03/2024 06:30,0,95,0,4,0,0
12/03/2024 06:35,1026,82,136,24,0,0
12/03/2024 06:40,7568,95,192,1,0,0
12/03/2024 06:45,1055,88,70,3,0,0
12/03/2024 06:50,0,100,160,2,0,0
12/03/2024 06:55,1114,90,168,1,0,0
12/03/2024 07:00,0,88,8,14,0,0
12/03/2024 07:05,573,80,136,2,0,0
12/03/2024 07:10,7859,97,136,22,0,0
12/03/2024 07:15,1416,60,104,9,0,0
12/03/2024 07:20,7881,106,192,24,1,0
12/03/2024 07:25,0,103,168,-2,1,0
12/03/2024 07:30,1580,100,168,-2,0,0
12/03/2024 07:35,6188,94,70,73,0,0
12/03/2024 07:40,0,109,200,90,0,0
12/03/2024 07:45,0,72,0,-1,1,0
12/03/2024 07:50,0,76,0,-2,0,0
12/03/2024 07:55,1997,76,70,-2,1,0
12/03/2024 08:00,0,77,160,-2,1,0
12/03/2024 08:05,0,76,0,-2,0,0
12/03/2024 08:10,2196,79,70,-1,0,0
12/03/2024 08:15,0,85,192,-2,1,0
12/03/2024 08:20,0,94,232,-2,1,0
12/03/2024 08:25,0,86,200,-2,1,0
12/03/2024 08:30,0,87,0,-2,1,0
12/03/2024 08:35,0,83,0,-2,1,0
12/03/2024 08:40,2388,83,136,51,0,0
12/03/2024 08:45,2437,80,168,-2,0,0
12/03/2024 08:50,0,86,232,60,1,0
12/03/2024 08:55,0,85,0,-1,0,0
12/03/2024 09:00,0,85,72,30,0,0
12/03/2024 09:05,0,75,136,22,0,0
12/03/2024 09:10,2465,75,192,-1,0,0
12/03/2024 09:15,0,77,104,22,0,0
12/03/2024 09:20,2559,75,72,22,1,0
12/03/2024 09:25,0,75,168,-2,1,0
12/03/2024 09:30,0,76,136,69,0,0
12/03/2024 09:35,0,77,160,30,0,0
12/03/2024 09:40,0,79,0,-1,0,0
12/03/2024 09:45,0,77,168,-2,1,0
12/03/2024 09:50,0,94,168,-2,1,0
12/03/2024 09:55,2641,110,168,47,0,0
12/03/2024 10:00,0,106,168,-2,1,0
12/03/2024 10:05,2733,103,136,71,1,0
12/03/2024 10:10,0,92,0,-2,1,0
12/03/2024 10:15,7286,97,104,72,1,0
12/03/2024 10:20,7609,105,200,63,0,0
12/03/2024 10:25,0,107,136,-2,1,0
12/03/2024 10:30,0,102,136,39,0,0
12/03/2024 10:35,0,98,72,-2,1,0
12/03/2024 10:40,0,86,0,52,0,0
12/03/2024 10:45,0,67,136,32,0,0
12/03/2024 10:50,0,68,136,-2,1,0
12/03/2024 10:55,3102,68,136,-2,1,0
12/03/2024 11:00,0,69,104,54,0,0
12/03/2024 11:05,0,69,0,60,0,0
12/03/2024 11:10,0,68,0,57,0,0
12/03/2024 11:15,0,69,168,33,0,0
12/03/2024 11:20,0,67,8,55,0,0
12/03/2024 11:25,0,68,0,42,0,0
12/03/2024 11:30,0,66,0,69,0,0
12/03/2024 11:35,7972,74,192,19,0,0
12/03/2024 11:40,3712,71,72,33,0,0
12/03/2024 11:45,3735,67,136,-1,0,0
12/03/2024 11:50,0,69,168,-2,1,0
12/03/2024 11:55,0,67,136,-2,1,0
12/03/2024 12:00,0,87,0,-2,1,0
12/03/2024 12:05,0,92,0,54,0,0
12/03/2024 12:10,3796,80,70,20,0,0
12/03/2024 12:15,0,61,136,10,0,0
12/03/2024 12:20,0,75,168,72,1,0
12/03/2024 12:25,0,69,0,-2,0,0
12/03/2024 12:30,0,95,168,70,0,0
12/03/2024 12:35,0,97,160,77,0,0
12/03/2024 12:40,0,99,168,-2,1,0
12/03/2024 12:45,0,96,168,68,0,0
12/03/2024 12:50,0,100,168,-2,0,0
12/03/2024 12:55,0,95,0,-1,0,0
12/03/2024 13:00,4275,94,168,-2,1,0
12/03/2024 13:05,0,88,0,-2,1,0
12/03/2024 13:10,4289,86,70,-2,1,0
12/03/2024 13:15,4296,73,224,-2,1,0
12/03/2024 13:20,0,74,136,84,0,0
12/03/2024 13:25,4090,73,136,74,0,0
12/03/2024 13:30,0,109,104,69,0,0
12/03/2024 13:35,0,111,72,74,0,0
12/03/2024 13:40,0,110,72,71,0,0
12/03/2024 13:45,0,116,0,79,0,0
12/03/2024 13:50,4312,125,136,-2,0,0
12/03/2024 13:55,0,110,104,63,0,0
12/03/2024 14:00,0,100,160,80,0,0
12/03/2024 14:05,578,104,104,72,1,0
12/03/2024 14:10,0,84,136,80,1,0
12/03/2024 14:15,0,86,0,90,1,0
12/03/2024 14:20,0,87,192,78,0,0
12/03/2024 14:25,0,91,0,69,0,0
12/03/2024 14:30,0,87,136,63,0,0
12/03/2024 14:35,5489,88,160,65,0,0
12/03/2024 14:40,0,87,72,71,0,0
12/03/2024 14:45,5580,88,104,-2,1,0
12/03/2024 14:50,0,90,192,56,1,0
12/03/2024 14:55,0,94,136,-2,1,0
12/03/2024 15:00,5316,96,102,71,0,0
12/03/2024 15:05,0,99,168,-2,1,0
12/03/2024 15:10,4175,108,136,-2,1,0
12/03/2024 15:15,4228,87,168,63,0,0
12/03/2024 15:20,0,82,136,-2,1,0
12/03/2024 15:25,0,93,0,72,0,0
12/03/2024 15:30,0,97,168,72,1,0
12/03/2024 15:35,0,89,8,39,0,0
12/03/2024 15:40,4276,102,136,-2,1,0
12/03/2024 15:45,4301,95,224,71,0,0
12/03/2024 15:50,0,109,136,75,0,0
12/03/2024 15:55,4344,103,136,41,0,0
12/03/2024 16:00,6107,106,136,37,0,0
12/03/2024 16:05,0,102,40,36,0,0
12/03/2024 16:10,4426,92,70,33,0,0
12/03/2024 16:15,4491,88,70,57,0,0
12/03/2024 16:20,0,84,0,61,0,0
12/03/2024 16:25,5649,81,136,58,0,0
12/03/2024 16:30,0,82,0,52,0,0
12/03/2024 16:35,0,83,104,-1,1,0
12/03/2024 16:40,4509,84,168,53,0,0
12/03/2024 16:45,0,87,168,-1,1,0
12/03/2024 16:50,0,85,168,-2,0,0
12/03/2024 16:55,4703,100,70,74,1,0
12/03/2024 17:00,4721,106,102,74,1,0
12/03/2024 17:05,0,78,0,72,1,0
12/03/2024 17:10,0,86,72,65,0,0
12/03/2024 17:15,5791,90,104,73,1,0
12/03/2024 17:20,8227,95,70,64,1,0
12/03/2024 17:25,5899,92,104,50,0,0
12/03/2024 17:30,0,90,136,74,1,0
12/03/2024 17:35,6035,95,102,-2,1,0
12/03/2024 17:40,6411,112,70,-2,1,0
12/03/2024 17:45,6139,89,70,-2,1,0
12/03/2024 17:50,0,96,0,-2,1,0
12/03/2024 17:55,0,84,72,49,0,0
12/03/2024 18:00,0,91,72,20,0,0
12/03/2024 18:05,0,97,168,84,0,0
12/03/2024 18:10,0,103,40,23,0,0
12/03/2024 18:15,0,97,104,16,0,0
12/03/2024 18:20,0,99,128,20,0,0
12/03/2024 18:25,0,91,0,18,0,0
12/03/2024 18:30,0,107,0,15,0,0
12/03/2024 18:35,0,84,136,22,0,0
12/03/2024 18:40,0,85,40,21,0,0
12/03/2024 18:45,0,96,104,19,0,0
12/03/2024 18:50,0,99,40,8,0,0
12/03/2024 18:55,0,86,104,13,0,0
12/03/2024 19:00,0,97,8,8,0,0
12/03/2024 19:05,6980,102,102,6,0,0
12/03/2024 19:10,0,84,104,11,0,0
12/03/2024 19:15,0,82,0,11,0,0
12/03/2024 19:20,6282,75,160,22,0,0
12/03/2024 19:25,0,75,72,13,0,0
12/03/2024 19:30,0,74,72,7,0,0
12/03/2024 19:35,0,75,8,14,0,0
12/03/2024 19:40,0,77,0,22,0,0
12/03/2024 19:45,0,75,0,17,0,0
12/03/2024 19:50,0,76,8,18,0,0
12/03/2024 19:55,0,75,104,7,0,0
12/03/2024 20:00,6361,81,70,11,0,0
12/03/2024 20:05,0,82,72,16,0,0
12/03/2024 20:10,0,79,168,90,1,0
12/03/2024 20:15,0,84,168,-2,1,0
12/03/2024 20:20,6435,82,168,-2,0,0
12/03/2024 20:25,0,91,168,-2,1,0
12/03/2024 20:30,5010,100,200,-2,0,0
12/03/2024 20:35,0,92,168,-2,1,0
12/03/2024 20:40,7107,113,168,87,1,0
12/03/2024 20:45,0,104,0,78,0,0
12/03/2024 20:50,0,97,168,-2,1,0
12/03/2024 20:55,0,98,200,-2,0,0
12/03/2024 21:00,0,104,0,-2,1,0
12/03/2024 21:05,6645,101,168,-2,0,0
12/03/2024 21:10,0,107,0,-2,0,0
12/03/2024 21:15,6738,116,168,-2,1,0
12/03/2024 21:20,6750,105,70,-2,1,0
12/03/2024 21:25,5329,103,200,-2,1,0
12/03/2024 21:30,6909,119,102,-2,0,0
12/03/2024 21:35,0,111,168,-2,0,0
12/03/2024 21:40,5350,120,136,48,0,0
12/03/2024 21:45,0,121,0,-2,0,0
12/03/2024 21:50,0,119,0,25,0,0
12/03/2024 21:55,8149,88,70,21,0,0
12/03/2024 22:00,0,96,0,21,0,0
12/03/2024 22:05,7321,91,136,21,0,0
12/03/2024 22:10,5652,88,70,33,0,0
12/03/2024 22:15,5676,98,134,59,0,0
12/03/2024 22:20,8259,99,136,-1,0,0
12/03/2024 22:25,6986,95,72,19,0,0
12/03/2024 22:30,0,119,72,32,0,0
12/03/2024 22:35,0,117,72,35,0,0
12/03/2024 22:40,1289,100,102,39,0,0
12/03/2024 22:45,0,110,168,-2,0,0
12/03/2024 22:50,0,105,168,-2,0,0
12/03/2024 22:55,5988,109,168,-2,1,0
12/03/2024 23:00,0,104,168,88,0,0
12/03/2024 23:05,0,110,136,-2,1,0
12/03/2024 23:10,9595,104,232,89,0,0
12/03/2024 23:15,0,98,0,41,0,0
12/03/2024 23:20,0,86,136,33,0,0
12/03/2024 23:25,6279,80,168,46,0,0
12/03/2024 23:30,0,71,136,22,0,0
12/03/2024 23:35,9645,95,136,-1,0,0
12/03/2024 23:40,0,83,104,21,0,0
12/03/2024 23:45,0,68,136,11,0,0
12/03/2024 23:50,0,66,168,14,0,0
12/03/2024 23:55,0,70,72,13,0,0
13/03/2024 00:00,11107,69,72,13,0,60
13/03/2024 00:05,0,68,8,-1,0,0
13/03/2024 00:10,6292,69,104,-1,0,0
13/03/2024 00:15,0,72,72,80,0,0
13/03/2024 00:20,0,77,168,76,0,0
13/03/2024 00:25,6387,91,70,66,0,0
13/03/2024 00:30,6459,93,168,72,0,0
13/03/2024 00:35,1884,85,104,19,1,0
13/03/2024 00:40,0,86,136,62,1,0
13/03/2024 00:45,7206,73,136,48,0,0
13/03/2024 00:50,0,77,0,-2,0,0
13/03/2024 00:55,0,84,0,85,0,0
13/03/2024 01:00,0,70,136,75,0,0
13/03/2024 01:05,7312,76,102,-2,1,0
13/03/2024 01:10,7430,87,168,87,1,0
