sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
08/01/2024 19:15,0,88,104,68,0,0
08/01/2024 19:20,0,87,72,70,0,0
08/01/2024 19:25,0,91,40,70,0,0
08/01/2024 19:30,0,93,0,64,0,0
08/01/2024 19:35,0,96,136,66,0,0
08/01/2024 19:40,0,90,104,78,0,0
08/01/2024 19:45,0,91,136,74,0,0
08/01/2024 19:50,0,91,168,73,0,0
08/01/2024 19:55,0,97,136,-2,1,0
08/01/2024 20:00,0,91,168,60,1,0
08/01/2024 20:05,0,96,0,58,0,0
08/01/2024 20:10,0,101,160,75,0,0
08/01/2024 20:15,0,97,72,75,0,0
08/01/2024 20:20,0,93,168,66,0,0
08/01/2024 20:25,3144,116,102,57,0,0
08/01/2024 20:30,0,117,136,55,0,0
08/01/2024 20:35,0,93,136,73,0,0
08/01/2024 20:40,0,100,8,66,0,0
08/01/2024 20:45,893,117,70,71,0,0
08/01/2024 20:50,0,92,0,72,0,0
08/01/2024 20:55,3158,91,192,66,0,0
08/01/2024 21:00,0,92,40,63,0,0
08/01/2024 21:05,0,95,128,63,0,0
08/01/2024 21:10,3169,94,70,86,0,0
08/01/2024 21:15,0,105,168,73,0,0
08/01/2024 21:20,0,89,104,63,0,0
08/01/2024 21:25,3303,89,168,82,0,0
08/01/2024 21:30,0,86,168,52,1,0
08/01/2024 21:35,0,90,200,-2,1,0
08/01/2024 21:40,0,91,0,71,0,0
08/01/2024 21:45,0,90,168,66,0,0
08/01/2024 21:50,0,92,0,65,0,0
08/01/2024 21:55,0,92,0,73,0,0
08/01/2024 22:00,0,89,136,66,0,0
08/01/2024 22:05,0,93,8,65,0,0
08/01/2024 22:10,0,90,192,63,0,0
08/01/2024 22:15,0,96,0,66,0,0
08/01/2024 22:20,0,88,0,52,0,0
08/01/2024 22:25,0,88,72,66,0,0
08/01/2024 22:30,0,0,168,66,0,0
08/01/2024 22:35,0,90,40,70,0,0
08/01/2024 22:40,0,90,72,63,0,0
08/01/2024 22:45,3314,89,102,72,0,0
08/01/2024 22:50,3329,88,102,80,0,0
08/01/2024 22:55,0,113,168,78,0,0
08/01/2024 23:00,0,97,0,78,0,0
08/01/2024 23:05,0,102,0,81,0,0
08/01/2024 23:10,0,93,0,80,0,0
08/01/2024 23:15,0,91,136,81,0,0
08/01/2024 23:20,0,90,0,85,0,0
08/01/2024 23:25,0,95,136,-2,0,0
08/01/2024 23:30,0,105,0,63,0,0
08/01/2024 23:35,0,86,168,58,0,0
08/01/2024 23:40,0,94,0,48,0,0
08/01/2024 23:45,0,97,136,80,1,0
08/01/2024 23:50,3467,104,136,70,0,0
08/01/2024 23:55,0,86,200,79,0,0
09/01/2024 00:00,3637,96,168,35,0,63
09/01/2024 00:05,0,92,104,-1,0,0
09/01/2024 00:10,0,91,168,-2,1,0
09/01/2024 00:15,0,90,104,47,0,0
09/01/2024 00:20,0,62,136,51,0,0
09/01/2024 00:25,0,93,8,39,0,0
09/01/2024 00:30,0,92,40,-1,0,0
09/01/2024 00:35,3349,90,136,38,0,0
09/01/2024 00:40,0,88,160,60,0,0
09/01/2024 00:45,0,94,136,45,0,0
09/01/2024 00:50,3356,87,72,52,0,0
09/01/2024 00:55,0,91,136,64,0,0
09/01/2024 01:00,0,90,136,35,0,0
09/01/2024 01:05,0,60,0,52,0,0
09/01/2024 01:10,0,59,104,56,0,0
09/01/2024 01:15,946,89,166,66,0,0
09/01/2024 01:20,0,88,8,40,0,0
09/01/2024 01:25,0,90,0,54,0,0
09/01/2024 01:30,1041,94,192,53,0,0
09/01/2024 01:35,0,107,0,61,0,0
09/01/2024 01:40,3366,87,136,44,0,0
09/01/2024 01:45,3383,91,102,53,0,0
09/01/2024 01:50,33,88,136,51,0,0
09/01/2024 01:55,0,87,104,36,0,0
09/01/2024 02:00,0,87,192,64,0,0
09/01/2024 02:05,1152,91,136,54,0,0
09/01/2024 02:10,0,93,192,60,0,0
09/01/2024 02:15,0,101,0,75,0,0
09/01/2024 02:20,1267,105,102,74,0,0
09/01/2024 02:25,0,102,104,79,0,0
09/01/2024 02:30,0,98,0,82,0,0
09/01/2024 02:35,1284,98,38,63,0,0
09/01/2024 02:40,0,97,0,48,0,0
09/01/2024 02:45,1290,99,104,36,0,0
09/01/2024 02:50,0,100,104,-1,0,0
09/01/2024 02:55,0,101,72,-1,0,0
09/01/2024 03:00,0,99,72,25,0,0
09/01/2024 03:05,0,102,104,40,0,0
09/01/2024 03:10,0,102,136,48,0,0
09/01/2024 03:15,1307,100,136,67,0,0
09/01/2024 03:20,0,104,168,-2,0,0
09/01/2024 03:25,1368,105,168,-1,0,0
09/01/2024 03:30,0,107,72,33,0,0
09/01/2024 03:35,0,89,72,57,0,0
09/01/2024 03:40,0,91,72,31,0,0
09/01/2024 03:45,0,86,8,74,0,0
09/01/2024 03:50,0,90,0,81,0,0
09/01/2024 03:55,0,88,168,88,0,0
09/01/2024 04:00,0,92,136,81,0,0
09/01/2024 04:05,0,94,136,85,0,0
09/01/2024 04:10,0,109,136,90,0,0
09/01/2024 04:15,1441,112,134,87,1,0
09/01/2024 04:20,3612,99,102,32,0,0
09/01/2024 04:25,0,103,0,33,0,0
09/01/2024 04:30,0,96,0,32,0,0
09/01/2024 04:35,3494,93,134,-1,0,0
09/01/2024 04:40,0,80,0,35,0,0
09/01/2024 04:45,0,78,8,55,0,0
09/01/2024 04:50,0,78,0,56,0,0
09/01/2024 04:55,0,108,0,68,0,0
09/01/2024 05:00,66,103,136,79,0,0
09/01/2024 05:05,0,84,168,-1,0,0
09/01/2024 05:10,0,83,40,-1,0,0
09/01/2024 05:15,0,105,0,-1,0,0
09/01/2024 05:20,0,112,8,-1,0,0
09/01/2024 05:25,0,117,192,42,0,0
09/01/2024 05:30,0,122,8,40,0,0
09/01/2024 05:35,0,126,104,38,0,0
09/01/2024 05:40,0,119,0,45,0,0
09/01/2024 05:45,0,118,192,34,0,0
09/01/2024 05:50,0,116,128,48,0,0
09/01/2024 05:55,0,106,168,88,1,0
09/01/2024 06:00,0,100,200,36,0,0
09/01/2024 06:05,0,108,136,-1,0,0
09/01/2024 06:10,0,97,40,-1,0,0
09/01/2024 06:15,0,107,8,-1,0,0
09/01/2024 06:20,0,100,72,24,0,0
09/01/2024 06:25,0,101,0,-1,0,0
09/01/2024 06:30,0,106,0,23,0,0
09/01/2024 06:35,0,112,0,24,0,0
09/01/2024 06:40,0,103,0,-1,0,0
09/01/2024 06:45,0,113,136,-1,0,0
09/01/2024 06:50,0,106,0,-1,0,0
09/01/2024 06:55,0,121,0,-1,0,0
09/01/2024 07:00,0,126,160,24,0,0
09/01/2024 07:05,1529,132,104,-1,0,0
09/01/2024 07:10,1552,103,102,-1,0,0
09/01/2024 07:15,0,108,128,-1,0,0
09/01/2024 07:20,0,109,96,-1,0,0
09/01/2024 07:25,3507,109,192,24,0,0
09/01/2024 07:30,0,119,0,-1,0,0
09/01/2024 07:35,1930,113,70,-1,0,0
09/01/2024 07:40,0,105,8,-1,0,0
09/01/2024 07:45,0,97,136,18,0,0
09/01/2024 07:50,0,89,72,24,0,0
09/01/2024 07:55,0,103,104,24,0,0
09/01/2024 08:00,0,109,0,24,0,0
09/01/2024 08:05,0,113,72,24,0,0
09/01/2024 08:10,0,117,168,70,0,0
09/01/2024 08:15,2350,116,136,20,0,0
09/01/2024 08:20,0,117,104,12,0,0
09/01/2024 08:25,3528,110,104,14,1,0
09/01/2024 08:30,0,110,104,23,0,0
09/01/2024 08:35,3581,94,160,15,0,0
09/01/2024 08:40,0,93,104,20,0,0
09/01/2024 08:45,0,114,72,9,0,0
09/01/2024 08:50,0,111,104,16,0,0
09/01/2024 08:55,0,119,192,23,0,0
09/01/2024 09:00,3637,114,168,20,0,0
09/01/2024 09:05,0,121,8,25,0,0
09/01/2024 09:10,0,114,192,37,0,0
09/01/2024 09:15,1580,118,102,22,0,0
09/01/2024 09:20,0,96,0,22,0,0
09/01/2024 09:25,0,110,0,19,0,0
09/01/2024 09:30,0,98,136,22,0,0
09/01/2024 09:35,0,103,72,11,0,0
09/01/2024 09:40,0,109,0,19,0,0
09/01/2024 09:45,0,102,0,9,0,0
09/01/2024 09:50,0,100,104,21,1,0
09/01/2024 09:55,0,103,0,49,0,0
09/01/2024 10:00,0,94,168,16,0,0
09/01/2024 10:05,0,107,40,10,0,0
09/01/2024 10:10,0,108,160,6,0,0
09/01/2024 10:15,0,127,168,15,0,0
09/01/2024 10:20,0,125,104,6,0,0
09/01/2024 10:25,0,124,192,7,0,0
09/01/2024 10:30,2744,109,104,11,0,0
09/01/2024 10:35,0,119,136,8,0,0
09/01/2024 10:40,0,116,40,15,0,0
09/01/2024 10:45,0,118,72,24,0,0
09/01/2024 10:50,0,118,136,19,0,0
09/01/2024 10:55,0,120,104,16,0,0
09/01/2024 11:00,0,103,168,18,0,0
09/01/2024 11:05,0,95,8,23,0,0
09/01/2024 11:10,0,94,0,17,0,0
09/01/2024 11:15,21,102,70,24,0,0
09/01/2024 11:20,36,111,136,10,0,0
09/01/2024 11:25,0,103,8,11,0,0
09/01/2024 11:30,0,101,160,2,0,0
09/01/2024 11:35,2900,106,160,19,0,0
09/01/2024 11:40,0,92,0,15,0,0
09/01/2024 11:45,0,94,0,18,0,0
09/01/2024 11:50,0,100,8,18,0,0
09/01/2024 11:55,0,98,104,22,0,0
09/01/2024 12:00,119,92,70,13,0,0
09/01/2024 12:05,0,95,8,16,0,0
09/01/2024 12:10,0,97,0,18,0,0
09/01/2024 12:15,0,113,0,16,0,0
09/01/2024 12:20,0,111,40,16,0,0
09/01/2024 12:25,0,120,128,22,0,0
09/01/2024 12:30,0,105,8,24,0,0
09/01/2024 12:35,0,102,160,24,0,0
09/01/2024 12:40,0,97,136,13,0,0
09/01/2024 12:45,0,101,64,24,0,0
09/01/2024 12:50,0,99,72,16,0,0
09/01/2024 12:55,0,108,168,23,0,0
09/01/2024 13:00,0,105,160,24,0,0
09/01/2024 13:05,0,101,104,22,0,0
09/01/2024 13:10,0,111,0,24,0,0
09/01/2024 13:15,0,95,96,9,0,0
09/01/2024 13:20,0,90,104,19,0,0
09/01/2024 13:25,0,88,136,19,0,0
09/01/2024 13:30,0,90,0,20,0,0
09/01/2024 13:35,0,92,0,17,0,0
09/01/2024 13:40,0,81,104,19,0,0
09/01/2024 13:45,0,82,40,16,0,0
09/01/2024 13:50,0,69,104,24,0,0
09/01/2024 13:55,0,83,0,21,0,0
09/01/2024 14:00,0,81,8,-1,0,0
09/01/2024 14:05,0,97,104,23,0,0
09/01/2024 14:10,0,90,0,20,0,0
09/01/2024 14:15,0,86,0,20,0,0
09/01/2024 14:20,0,85,104,19,0,0
09/01/2024 14:25,0,87,0,25,0,0
09/01/2024 14:30,0,97,0,27,0,0
09/01/2024 14:35,0,109,0,-1,0,0
09/01/2024 14:40,0,101,136,23,0,0
09/01/2024 14:45,0,102,0,19,0,0
09/01/2024 14:50,0,77,0,19,0,0
09/01/2024 14:55,0,78,136,24,0,0
09/01/2024 15:00,0,79,0,24,0,0
09/01/2024 15:05,262,78,104,66,1,0
09/01/2024 15:10,0,77,8,-1,0,0
09/01/2024 15:15,0,74,136,-1,0,0
09/01/2024 15:20,0,86,0,-2,1,0
09/01/2024 15:25,0,84,136,-2,1,0
09/01/2024 15:30,0,80,136,24,0,0
09/01/2024 15:35,0,84,136,39,0,0
09/01/2024 15:40,0,83,0,-2,1,0
09/01/2024 15:45,0,82,0,-2,1,0
09/01/2024 15:50,0,83,136,85,1,0
09/01/2024 15:55,0,85,0,39,0,0
09/01/2024 16:00,0,74,0,42,0,0
09/01/2024 16:05,0,83,104,-2,1,0
09/01/2024 16:10,0,83,136,53,1,0
09/01/2024 16:15,0,83,104,66,1,0
09/01/2024 16:20,108,82,102,75,1,0
09/01/2024 16:25,0,101,168,-2,1,0
09/01/2024 16:30,0,104,168,-2,1,0
09/01/2024 16:35,0,108,0,61,0,0
09/01/2024 16:40,0,78,104,-2,1,0
09/01/2024 16:45,0,74,200,-2,0,0
09/01/2024 16:50,0,75,0,86,0,0
09/01/2024 16:55,0,84,0,87,0,0
09/01/2024 17:00,0,108,200,84,0,0
09/01/2024 17:05,400,112,38,65,0,0
09/01/2024 17:10,0,103,192,78,1,0
09/01/2024 17:15,0,109,168,44,0,0
09/01/2024 17:20,0,101,40,37,0,0
09/01/2024 17:25,0,77,104,35,0,0
09/01/2024 17:30,0,80,8,33,0,0
09/01/2024 17:35,0,82,136,37,0,0
09/01/2024 17:40,0,99,104,57,0,0
09/01/2024 17:45,0,98,0,55,0,0
09/01/2024 17:50,0,99,0,45,0,0
09/01/2024 17:55,0,95,168,-1,0,0
09/01/2024 18:00,305,98,136,36,0,0
09/01/2024 18:05,0,102,104,36,0,0
09/01/2024 18:10,0,100,72,48,0,0
09/01/2024 18:15,0,81,0,-1,0,0
09/01/2024 18:20,0,81,192,42,1,0
09/01/2024 18:25,0,79,0,37,0,0
09/01/2024 18:30,0,90,168,-2,1,0
09/01/2024 18:35,0,104,168,-1,0,0
09/01/2024 18:40,1550,98,168,81,1,0
09/01/2024 18:45,0,85,168,79,0,0
09/01/2024 18:50,1408,85,70,78,0,0
09/01/2024 18:55,477,87,168,82,0,0
09/01/2024 19:00,575,95,200,72,1,0
09/01/2024 19:05,2602,96,168,42,0,0
09/01/2024 19:10,0,102,168,-2,1,0
09/01/2024 19:15,0,108,192,75,0,0
09/01/2024 19:20,271,98,168,59,0,0
09/01/2024 19:25,0,108,0,-1,0,0
09/01/2024 19:30,0,119,0,78,0,0
09/01/2024 19:35,365,89,136,63,0,0
09/01/2024 19:40,0,86,0,60,0,0
09/01/2024 19:45,374,94,102,45,0,0
09/01/2024 19:50,0,107,192,-1,0,0
09/01/2024 19:55,0,105,0,39,0,0
09/01/2024 20:00,1094,109,136,-1,0,0
09/01/2024 20:05,470,106,168,-1,0,0
09/01/2024 20:10,1141,98,38,33,0,0
09/01/2024 20:15,0,101,136,-1,0,0
09/01/2024 20:20,0,103,8,-1,0,0
09/01/2024 20:25,1396,104,70,-1,0,0
09/01/2024 20:30,0,108,192,45,0,0
09/01/2024 20:35,0,92,104,-1,0,0
09/01/2024 20:40,0,90,0,-1,0,0
09/01/2024 20:45,580,93,168,33,0,0
09/01/2024 20:50,0,84,128,48,0,0
09/01/2024 20:55,0,89,224,-1,0,0
09/01/2024 21:00,0,102,160,-1,0,0
09/01/2024 21:05,0,80,136,-1,0,0
09/01/2024 21:10,604,82,160,-1,0,0
09/01/2024 21:15,1627,81,38,-1,0,0
09/01/2024 21:20,0,80,160,-1,0,0
09/01/2024 21:25,0,70,0,35,0,0
09/01/2024 21:30,1665,73,136,80,0,0
09/01/2024 21:35,0,81,200,-2,1,0
09/01/2024 21:40,0,90,136,36,0,0
09/01/2024 21:45,0,91,0,34,0,0
09/01/2024 21:50,1793,87,70,30,0,0
09/01/2024 21:55,146,86,136,-1,0,0
09/01/2024 22:00,2040,92,102,-1,0,0
09/01/2024 22:05,0,89,192,-1,0,0
09/01/2024 22:10,2103,90,134,21,0,0
09/01/2024 22:15,2153,74,136,-1,0,0
09/01/2024 22:20,0,78,160,28,0,0
09/01/2024 22:25,2249,77,102,36,0,0
09/01/2024 22:30,0,78,0,37,0,0
09/01/2024 22:35,0,77,72,33,0,0
09/01/2024 22:40,0,78,0,36,0,0
09/01/2024 22:45,2277,80,102,39,0,0
09/01/2024 22:50,0,81,0,33,0,0
09/01/2024 22:55,2287,83,38,39,0,0
09/01/2024 23:00,0,81,0,35,0,0
09/01/2024 23:05,1967,81,102,27,0,0
09/01/2024 23:10,2020,86,104,-1,0,0
09/01/2024 23:15,0,81,160,-1,0,0
09/01/2024 23:20,183,105,192,24,0,0
09/01/2024 23:25,0,112,0,-1,0,0
09/01/2024 23:30,2503,109,134,-1,0,0
09/01/2024 23:35,0,99,168,27,0,0
09/01/2024 23:40,2299,96,38,-1,0,0
09/01/2024 23:45,0,98,160,-1,0,0
09/01/2024 23:50,0,101,192,-1,0,0
09/01/2024 23:55,2320,98,160,-1,0,0
10/01/2024 00:00,2736,99,8,-1,0,64
10/01/2024 00:05,2384,94,192,25,0,0
10/01/2024 00:10,0,100,104,23,0,0
10/01/2024 00:15,2577,77,134,24,0,0
10/01/2024 00:20,0,101,192,-1,0,0
10/01/2024 00:25,0,98,0,24,0,0
10/01/2024 00:30,2420,83,104,25,0,0
10/01/2024 00:35,0,81,192,22,0,0
10/01/2024 00:40,2433,92,224,25,1,0
10/01/2024 00:45,2459,89,134,22,0,0
10/01/2024 00:50,0,88,0,20,0,0
10/01/2024 00:55,0,92,8,23,0,0
10/01/2024 01:00,2626,87,70,17,0,0
10/01/2024 01:05,0,89,8,22,0,0
10/01/2024 01:10,0,83,0,24,0,0
10/01/2024 01:15,2536,79,136,13,0,0
10/01/2024 01:20,0,89,40,21,0,0
10/01/2024 01:25,0,95,136,14,0,0
10/01/2024 01:30,0,100,8,24,0,0
10/01/2024 01:35,2346,92,136,23,0,0
10/01/2024 01:40,2359,87,136,20,0,0
10/01/2024 01:45,2549,84,104,16,0,0
10/01/2024 01:50,2564,82,70,11,0,0
10/01/2024 01:55,0,81,160,16,1,0
10/01/2024 02:00,0,80,168,15,0,0
10/01/2024 02:05,0,83,136,22,0,0
10/01/2024 02:10,0,80,104,19,0,0
10/01/2024 02:15,0,80,0,20,0,0
10/01/2024 02:20,0,81,136,19,0,0
10/01/2024 02:25,2384,69,166,16,0,0
10/01/2024 02:30,2604,77,102,21,0,0
10/01/2024 02:35,0,76,8,23,0,0
10/01/2024 02:40,2645,77,192,23,0,0
10/01/2024 02:45,0,85,104,20,0,0
10/01/2024 02:50,2699,78,70,23,0,0
10/01/2024 02:55,199,77,70,-2,0,0
10/01/2024 03:00,0,76,136,19,0,0
10/01/2024 03:05,96,76,192,24,0,0
10/01/2024 03:10,2760,76,70,17,0,0
10/01/2024 03:15,0,77,136,19,0,0
10/01/2024 03:20,0,77,192,9,0,0
10/01/2024 03:25,2805,79,102,9,0,0
10/01/2024 03:30,0,77,192,14,0,0
10/01/2024 03:35,2820,77,224,19,0,0
10/01/2024 03:40,0,87,104,9,0,0
10/01/2024 03:45,2890,76,102,13,0,0
10/01/2024 03:50,0,77,160,-2,0,0
10/01/2024 03:55,0,75,200,16,0,0
10/01/2024 04:00,2650,86,72,11,0,0
10/01/2024 04:05,0,85,8,20,0,0
10/01/2024 04:10,0,78,0,12,0,0
10/01/2024 04:15,2453,78,136,36,1,0
10/01/2024 04:20,0,89,168,-2,0,0
10/01/2024 04:25,2540,78,168,22,0,0
10/01/2024 04:30,0,75,0,15,0,0
10/01/2024 04:35,0,77,136,23,0,0
10/01/2024 04:40,0,77,72,17,0,0
10/01/2024 04:45,2557,77,134,21,0,0
10/01/2024 04:50,0,76,72,9,0,0
10/01/2024 04:55,2911,79,160,7,0,0
10/01/2024 05:00,0,78,8,9,0,0
10/01/2024 05:05,0,78,104,13,0,0
10/01/2024 05:10,0,79,0,17,0,0
10/01/2024 05:15,0,84,0,16,0,0
10/01/2024 05:20,2675,104,102,16,0,0
10/01/2024 05:25,2564,99,72,17,0,0
10/01/2024 05:30,0,111,8,12,0,0
10/01/2024 05:35,2736,118,192,14,0,0
10/01/2024 05:40,0,103,192,20,0,0
10/01/2024 05:45,2602,81,134,24,0,0
10/01/2024 05:50,3013,70,102,4,0,0
10/01/2024 05:55,3066,82,192,16,0,0
10/01/2024 06:00,3103,81,102,8,0,0
10/01/2024 06:05,0,70,72,24,0,0
10/01/2024 06:10,0,82,72,9,0,0
10/01/2024 06:15,2615,77,102,10,0,0
10/01/2024 06:20,0,76,136,14,0,0
10/01/2024 06:25,0,74,104,4,0,0
10/01/2024 06:30,0,76,0,19,0,0
10/01/2024 06:35,0,76,0,16,0,0
10/01/2024 06:40,0,73,72,17,0,0
10/01/2024 06:45,0,73,104,10,0,0
10/01/2024 06:50,0,78,0,20,0,0
10/01/2024 06:55,0,75,8,21,0,0
10/01/2024 07:00,0,77,168,13,0,0
10/01/2024 07:05,0,74,40,18,0,0
10/01/2024 07:10,0,78,0,19,0,0
10/01/2024 07:15,0,79,72,12,0,0
10/01/2024 07:20,0,80,168,17,0,0
10/01/2024 07:25,2636,80,104,21,0,0
10/01/2024 07:30,0,81,104,22,0,0
10/01/2024 07:35,0,79,72,15,0,0
10/01/2024 07:40,0,80,0,17,0,0
10/01/2024 07:45,0,69,104,8,0,0
10/01/2024 07:50,0,82,72,13,0,0
10/01/2024 07:55,0,61,104,5,0,0
10/01/2024 08:00,0,81,8,18,0,0
10/01/2024 08:05,0,82,136,15,0,0
10/01/2024 08:10,0,81,0,19,0,0
10/01/2024 08:15,0,81,0,13,0,0
10/01/2024 08:20,0,82,136,10,0,0
10/01/2024 08:25,0,81,104,18,0,0
10/01/2024 08:30,0,80,104,11,0,0
10/01/2024 08:35,0,77,40,20,0,0
10/01/2024 08:40,0,80,136,17,0,0
10/01/2024 08:45,0,75,8,16,0,0
10/01/2024 08:50,0,76,136,5,0,0
10/01/2024 08:55,0,77,0,15,0,0
10/01/2024 09:00,0,76,0,8,0,0
10/01/2024 09:05,0,73,104,8,0,0
10/01/2024 09:10,0,74,72,9,0,0
10/01/2024 09:15,0,75,136,12,0,0
10/01/2024 09:20,0,76,72,9,0,0
10/01/2024 09:25,280,78,104,19,0,0
10/01/2024 09:30,0,83,72,11,0,0
10/01/2024 09:35,214,75,104,18,0,0
10/01/2024 09:40,0,74,72,22,0,0
10/01/2024 09:45,224,76,168,11,0,0
10/01/2024 09:50,0,77,192,13,0,0
10/01/2024 09:55,0,76,8,10,0,0
10/01/2024 10:00,0,77,72,4,0,0
10/01/2024 10:05,0,75,8,6,0,0
10/01/2024 10:10,0,61,136,13,0,0
10/01/2024 10:15,0,76,0,-1,0,0
10/01/2024 10:20,0,77,0,24,0,0
10/01/2024 10:25,293,77,102,-1,0,0
10/01/2024 10:30,0,79,160,19,0,0
10/01/2024 10:35,0,74,104,8,0,0
10/01/2024 10:40,0,59,104,18,0,0
10/01/2024 10:45,0,73,72,17,0,0
10/01/2024 10:50,0,77,0,22,0,0
10/01/2024 10:55,0,75,0,12,0,0
10/01/2024 11:00,0,74,0,15,0,0
10/01/2024 11:05,0,77,8,19,0,0
10/01/2024 11:10,0,79,104,10,0,0
10/01/2024 11:15,0,76,40,8,0,0
10/01/2024 11:20,0,78,72,6,0,0
10/01/2024 11:25,0,79,0,13,0,0
10/01/2024 11:30,0,71,8,20,0,0
10/01/2024 11:35,0,72,168,11,0,0
10/01/2024 11:40,0,74,104,11,0,0
10/01/2024 11:45,0,80,0,10,0,0
10/01/2024 11:50,0,72,72,8,0,0
10/01/2024 11:55,0,68,136,12,0,0
10/01/2024 12:00,0,68,0,13,0,0
10/01/2024 12:05,0,69,8,18,0,0
10/01/2024 12:10,0,68,8,19,0,0
10/01/2024 12:15,0,69,104,16,0,0
10/01/2024 12:20,658,67,168,8,0,0
10/01/2024 12:25,0,68,160,21,0,0
10/01/2024 12:30,0,70,104,15,0,0
10/01/2024 12:35,0,69,0,18,0,0
10/01/2024 12:40,0,68,0,21,0,0
10/01/2024 12:45,0,68,0,22,0,0
10/01/2024 12:50,0,70,0,24,0,0
10/01/2024 12:55,0,71,0,22,0,0
10/01/2024 13:00,0,69,0,20,0,0
10/01/2024 13:05,0,68,8,19,0,0
10/01/2024 13:10,0,68,136,18,0,0
10/01/2024 13:15,0,72,160,15,0,0
10/01/2024 13:20,1514,70,104,23,0,0
10/01/2024 13:25,2691,70,70,23,0,0
10/01/2024 13:30,0,70,40,22,0,0
10/01/2024 13:35,0,69,160,20,0,0
10/01/2024 13:40,0,75,40,21,0,0
10/01/2024 13:45,0,68,104,20,0,0
10/01/2024 13:50,0,72,136,-1,0,0
10/01/2024 13:55,0,73,136,-1,0,0
10/01/2024 14:00,0,66,0,-1,0,0
10/01/2024 14:05,0,66,160,29,0,0
10/01/2024 14:10,0,66,104,-1,0,0
10/01/2024 14:15,0,73,0,24,0,0
10/01/2024 14:20,0,74,136,21,0,0
10/01/2024 14:25,0,70,0,24,0,0
10/01/2024 14:30,0,70,104,21,0,0
10/01/2024 14:35,0,68,0,22,0,0
10/01/2024 14:40,248,71,70,-1,0,0
10/01/2024 14:45,0,70,72,24,0,0
10/01/2024 14:50,0,72,0,24,0,0
10/01/2024 14:55,0,71,8,-1,0,0
10/01/2024 15:00,0,71,72,-1,0,0
10/01/2024 15:05,0,0,168,-1,0,0
10/01/2024 15:10,96,74,134,-1,0,0
10/01/2024 15:15,0,65,8,-1,0,0
10/01/2024 15:20,0,66,40,-1,0,0
10/01/2024 15:25,0,66,8,27,0,0
10/01/2024 15:30,0,67,104,-1,0,0
10/01/2024 15:35,0,68,104,-1,0,0
10/01/2024 15:40,0,0,0,30,0,0
10/01/2024 15:45,0,60,0,-1,0,0
10/01/2024 15:50,0,68,104,34,0,0
10/01/2024 15:55,0,69,104,32,0,0
10/01/2024 16:00,331,68,102,-1,0,0
10/01/2024 16:05,346,0,168,46,0,62
10/01/2024 16:10,0,69,168,-1,0,0
10/01/2024 16:15,424,77,200,78,0,0
10/01/2024 16:20,0,70,0,-2,1,0
10/01/2024 16:25,0,68,200,-2,1,0
10/01/2024 16:30,0,70,168,-2,0,0
10/01/2024 16:35,0,68,232,-2,1,0
10/01/2024 16:40,0,68,0,-2,0,0
10/01/2024 16:45,0,69,200,-2,0,0
10/01/2024 16:50,0,71,192,87,0,0
10/01/2024 16:55,0,65,168,91,0,0
10/01/2024 17:00,0,63,0,95,0,0
10/01/2024 17:05,0,64,0,94,1,0
10/01/2024 17:10,0,66,0,-2,0,0
10/01/2024 17:15,0,67,0,93,0,0
10/01/2024 17:20,0,74,0,97,1,0
10/01/2024 17:25,0,66,0,96,0,0
10/01/2024 17:30,0,63,0,97,0,0
10/01/2024 17:35,0,64,0,96,0,0
10/01/2024 17:40,0,65,0,-2,0,0
10/01/2024 17:45,875,65,0,89,0,0
10/01/2024 17:50,0,66,168,90,0,0
10/01/2024 17:55,0,67,168,80,0,0
10/01/2024 18:00,0,78,168,81,1,0
10/01/2024 18:05,0,91,168,69,0,0
10/01/2024 18:10,0,64,8,69,0,0
10/01/2024 18:15,0,64,0,66,0,0
10/01/2024 18:20,0,65,104,63,0,0
10/01/2024 18:25,0,64,8,60,0,0
10/01/2024 18:30,0,68,0,69,0,0
10/01/2024 18:35,0,64,136,-2,0,0
10/01/2024 18:40,0,66,0,64,0,0
10/01/2024 18:45,0,67,136,59,0,0
10/01/2024 18:50,0,74,104,67,0,0
10/01/2024 18:55,0,83,8,60,0,0
10/01/2024 19:00,0,92,0,61,0,0
10/01/2024 19:05,0,92,0,46,0,0
10/01/2024 19:10,0,66,200,70,0,0
10/01/2024 19:15,0,65,8,42,0,0
10/01/2024 19:20,0,66,0,33,0,0
10/01/2024 19:25,0,67,136,74,0,0
10/01/2024 19:30,0,66,8,50,0,0
10/01/2024 19:35,0,63,168,-2,0,0
10/01/2024 19:40,0,67,136,51,0,0
10/01/2024 19:45,0,66,72,42,0,0
10/01/2024 19:50,0,68,192,36,0,0
10/01/2024 19:55,0,70,40,30,0,0
10/01/2024 20:00,0,68,40,40,0,0
10/01/2024 20:05,0,67,72,33,0,0
10/01/2024 20:10,0,70,8,33,0,0
10/01/2024 20:15,0,71,0,35,0,0
10/01/2024 20:20,0,70,136,57,0,0
10/01/2024 20:25,0,68,72,60,0,0
10/01/2024 20:30,0,69,136,57,0,0
10/01/2024 20:35,0,69,72,42,0,0
10/01/2024 20:40,0,69,136,57,0,0
10/01/2024 20:45,0,68,200,80,0,0
10/01/2024 20:50,0,70,0,74,0,0
10/01/2024 20:55,30,66,70,76,0,0
