sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
26/01/2024 22:40,0,87,168,45,0,0
26/01/2024 22:45,4224,88,136,67,0,0
26/01/2024 22:50,0,90,72,70,0,0
26/01/2024 22:55,0,98,136,81,1,0
26/01/2024 23:00,4316,102,136,60,0,0
26/01/2024 23:05,0,100,8,57,0,0
26/01/2024 23:10,0,94,160,29,0,0
26/01/2024 23:15,0,80,40,39,0,0
26/01/2024 23:20,0,77,0,33,0,0
26/01/2024 23:25,0,74,0,44,0,0
26/01/2024 23:30,0,70,64,33,0,0
26/01/2024 23:35,0,0,0,30,0,0
26/01/2024 23:40,0,69,0,38,0,0
26/01/2024 23:45,0,70,8,33,0,0
26/01/2024 23:50,0,74,136,41,0,0
26/01/2024 23:55,0,76,0,30,0,0
27/01/2024 00:00,11298,73,134,31,0,58
27/01/2024 00:05,0,70,0,29,0,0
27/01/2024 00:10,0,75,0,69,0,0
27/01/2024 00:15,0,74,8,75,0,0
27/01/2024 00:20,2838,80,136,50,0,0
27/01/2024 00:25,2855,76,72,31,0,0
27/01/2024 00:30,0,75,0,30,0,0
27/01/2024 00:35,0,74,104,32,0,0
27/01/2024 00:40,0,82,0,-1,0,0
27/01/2024 00:45,0,80,0,18,0,0
27/01/2024 00:50,0,75,8,-1,0,0
27/01/2024 00:55,2950,70,104,-1,0,0
27/01/2024 01:00,0,75,0,-1,0,0
27/01/2024 01:05,0,73,160,-1,0,0
27/01/2024 01:10,0,68,0,-1,0,0
27/01/2024 01:15,2980,83,102,-1,0,0
27/01/2024 01:20,0,94,0,17,0,0
27/01/2024 01:25,4443,89,38,-1,0,0
27/01/2024 01:30,0,95,192,-1,0,0
27/01/2024 01:35,0,94,8,-1,0,0
27/01/2024 01:40,0,71,136,42,0,0
27/01/2024 01:45,3296,76,136,-1,0,0
27/01/2024 01:50,0,73,192,29,0,0
27/01/2024 01:55,0,67,104,-1,0,0
27/01/2024 02:00,3455,78,102,-1,0,0
27/01/2024 02:05,0,95,136,-1,0,0
27/01/2024 02:10,142,102,129,11,0,0
27/01/2024 02:15,4751,89,102,-1,0,0
27/01/2024 02:20,43,88,129,-1,0,0
27/01/2024 02:25,0,95,0,-1,0,0
27/01/2024 02:30,0,88,0,-1,0,0
27/01/2024 02:35,0,93,136,-1,0,0
27/01/2024 02:40,0,86,72,-1,0,0
27/01/2024 02:45,0,76,0,23,0,0
27/01/2024 02:50,70,79,225,-1,0,0
27/01/2024 02:55,0,71,0,-1,0,0
27/01/2024 03:00,0,81,136,-1,0,0
27/01/2024 03:05,0,78,8,-1,0,0
27/01/2024 03:10,0,77,136,-1,0,0
27/01/2024 03:15,0,91,40,42,0,0
27/01/2024 03:20,0,89,136,-1,0,0
27/01/2024 03:25,0,76,0,-1,0,0
27/01/2024 03:30,0,72,0,33,0,0
27/01/2024 03:35,0,79,104,-1,0,0
27/01/2024 03:40,3648,83,136,-1,0,0
27/01/2024 03:45,13,84,104,18,0,0
27/01/2024 03:50,0,87,0,-1,0,0
27/01/2024 03:55,0,84,0,-1,0,0
27/01/2024 04:00,0,77,8,46,0,0
27/01/2024 04:05,0,80,104,-1,0,0
27/01/2024 04:10,0,88,104,-1,0,0
27/01/2024 04:15,0,80,104,24,0,0
27/01/2024 04:20,5358,80,70,-1,0,0
27/01/2024 04:25,0,81,0,32,0,0
27/01/2024 04:30,0,91,0,-1,0,0
27/01/2024 04:35,0,88,0,32,0,0
27/01/2024 04:40,0,86,72,-1,0,0
27/01/2024 04:45,0,91,104,23,0,0
27/01/2024 04:50,0,91,0,-1,0,0
27/01/2024 04:55,0,87,104,-1,0,0
27/01/2024 05:00,0,98,136,42,0,0
27/01/2024 05:05,0,95,104,-1,0,0
27/01/2024 05:10,0,96,104,19,0,0
27/01/2024 05:15,0,75,104,15,0,0
27/01/2024 05:20,0,81,40,24,0,0
27/01/2024 05:25,0,71,72,25,0,0
27/01/2024 05:30,0,72,72,45,0,0
27/01/2024 05:35,0,69,104,-1,0,0
27/01/2024 05:40,0,71,104,-1,0,0
27/01/2024 05:45,0,69,136,-1,0,0
27/01/2024 05:50,0,68,136,-1,0,0
27/01/2024 05:55,0,79,0,8,0,0
27/01/2024 06:00,4067,98,104,17,0,0
27/01/2024 06:05,0,80,104,7,0,0
27/01/2024 06:10,0,88,0,13,0,0
27/01/2024 06:15,5913,94,72,9,0,0
27/01/2024 06:20,0,91,104,10,0,0
27/01/2024 06:25,0,80,104,20,0,0
27/01/2024 06:30,0,75,8,4,0,0
27/01/2024 06:35,0,79,72,-1,0,0
27/01/2024 06:40,0,83,104,5,0,0
27/01/2024 06:45,0,86,0,7,0,0
27/01/2024 06:50,0,97,72,-1,0,0
27/01/2024 06:55,0,95,72,17,0,0
27/01/2024 07:00,4237,81,134,14,0,0
27/01/2024 07:05,0,73,104,19,0,0
27/01/2024 07:10,0,76,0,16,0,0
27/01/2024 07:15,4253,90,38,-1,0,0
27/01/2024 07:20,6352,94,136,16,0,0
27/01/2024 07:25,0,94,0,21,0,0
27/01/2024 07:30,0,92,0,21,0,0
27/01/2024 07:35,0,134,0,21,0,0
27/01/2024 07:40,0,138,72,13,0,0
27/01/2024 07:45,0,146,104,-1,0,0
27/01/2024 07:50,0,150,136,25,0,0
27/01/2024 07:55,0,152,72,14,0,0
27/01/2024 08:00,0,149,72,-1,0,0
27/01/2024 08:05,0,157,40,-1,0,0
27/01/2024 08:10,0,146,0,-1,0,0
27/01/2024 08:15,0,124,104,-1,0,0
27/01/2024 08:20,0,128,104,25,0,0
27/01/2024 08:25,7707,124,136,-2,1,0
27/01/2024 08:30,0,136,0,-2,0,0
27/01/2024 08:35,0,133,168,67,0,0
27/01/2024 08:40,0,122,200,75,0,0
27/01/2024 08:45,0,128,0,-2,1,0
27/01/2024 08:50,0,122,0,-2,1,0
27/01/2024 08:55,0,116,136,-2,1,0
27/01/2024 09:00,13,115,168,78,0,0
27/01/2024 09:05,0,115,136,48,0,0
27/01/2024 09:10,0,118,0,37,0,0
27/01/2024 09:15,0,114,0,46,0,0
27/01/2024 09:20,0,105,136,-1,0,0
27/01/2024 09:25,0,77,104,-2,1,0
27/01/2024 09:30,0,91,0,46,0,0
27/01/2024 09:35,0,95,168,-2,1,0
27/01/2024 09:40,0,93,168,-2,1,0
27/01/2024 09:45,0,92,200,-2,1,0
27/01/2024 09:50,0,93,0,-2,0,0
27/01/2024 09:55,0,91,200,83,0,0
27/01/2024 10:00,4273,116,38,85,0,0
27/01/2024 10:05,0,114,136,-2,0,0
27/01/2024 10:10,0,106,0,-2,1,0
27/01/2024 10:15,0,98,0,-2,1,0
27/01/2024 10:20,0,93,104,83,1,0
27/01/2024 10:25,0,89,0,-2,1,0
27/01/2024 10:30,0,87,136,87,1,0
27/01/2024 10:35,0,85,0,56,0,0
27/01/2024 10:40,0,94,168,71,0,0
27/01/2024 10:45,10756,99,70,74,0,0
27/01/2024 10:50,10801,100,168,51,0,0
27/01/2024 10:55,0,93,136,-2,1,0
27/01/2024 11:00,0,85,136,43,0,0
27/01/2024 11:05,0,81,168,38,1,0
27/01/2024 11:10,0,85,0,45,0,0
27/01/2024 11:15,4501,96,168,36,0,0
27/01/2024 11:20,0,92,0,29,0,0
27/01/2024 11:25,0,86,0,34,0,0
27/01/2024 11:30,0,83,0,39,0,0
27/01/2024 11:35,4217,82,1,41,0,0
27/01/2024 11:40,0,86,136,35,0,0
27/01/2024 11:45,0,84,168,30,1,0
27/01/2024 11:50,0,80,0,46,0,0
27/01/2024 11:55,0,80,168,53,0,0
27/01/2024 12:00,4630,80,134,-1,0,0
27/01/2024 12:05,4729,79,168,-1,0,0
27/01/2024 12:10,0,78,0,-1,0,0
27/01/2024 12:15,0,76,136,33,0,0
27/01/2024 12:20,0,78,0,-1,0,0
27/01/2024 12:25,2659,84,168,46,1,0
27/01/2024 12:30,0,70,168,23,1,0
27/01/2024 12:35,4924,72,168,-1,0,0
27/01/2024 12:40,0,94,168,25,0,0
27/01/2024 12:45,4986,89,70,57,0,0
27/01/2024 12:50,0,72,0,-1,0,0
27/01/2024 12:55,0,68,168,-2,1,0
27/01/2024 13:00,5077,65,102,-1,0,0
27/01/2024 13:05,0,67,168,-1,0,0
27/01/2024 13:10,0,69,0,48,0,0
27/01/2024 13:15,0,66,136,13,0,0
27/01/2024 13:20,0,86,136,12,0,0
27/01/2024 13:25,11006,89,70,48,0,0
27/01/2024 13:30,0,82,0,16,0,0
27/01/2024 13:35,0,69,168,-2,1,0
27/01/2024 13:40,0,66,168,45,0,0
27/01/2024 13:45,5162,67,102,3,0,0
27/01/2024 13:50,0,67,0,5,0,0
27/01/2024 13:55,0,69,136,55,0,0
27/01/2024 14:00,0,67,0,14,0,0
27/01/2024 14:05,0,68,136,18,0,0
27/01/2024 14:10,0,82,0,47,0,0
27/01/2024 14:15,0,88,0,-1,0,0
27/01/2024 14:20,5191,81,136,-1,1,0
27/01/2024 14:25,0,81,0,-1,0,0
27/01/2024 14:30,5206,90,134,-1,0,0
27/01/2024 14:35,0,85,136,17,1,0
27/01/2024 14:40,0,93,0,19,0,0
27/01/2024 14:45,0,83,0,5,0,0
27/01/2024 14:50,0,75,0,-1,0,0
27/01/2024 14:55,3623,74,102,18,0,0
27/01/2024 15:00,5262,73,134,11,0,0
27/01/2024 15:05,0,71,136,12,0,0
27/01/2024 15:10,5325,76,134,9,0,0
27/01/2024 15:15,5332,73,160,30,0,0
27/01/2024 15:20,0,89,136,9,0,0
27/01/2024 15:25,0,88,104,2,0,0
27/01/2024 15:30,0,95,104,16,0,0
27/01/2024 15:35,0,86,0,3,0,0
27/01/2024 15:40,0,88,0,6,0,0
27/01/2024 15:45,5430,94,104,12,0,0
27/01/2024 15:50,0,84,0,10,0,0
27/01/2024 15:55,0,80,136,7,0,0
27/01/2024 16:00,5510,83,136,-2,0,0
27/01/2024 16:05,5532,80,168,-2,0,0
27/01/2024 16:10,0,77,0,7,0,0
27/01/2024 16:15,0,73,0,19,0,0
27/01/2024 16:20,5620,75,168,36,1,0
27/01/2024 16:25,0,71,104,51,0,0
27/01/2024 16:30,5645,82,166,7,1,0
27/01/2024 16:35,0,91,136,4,0,0
27/01/2024 16:40,5708,82,102,12,0,0
27/01/2024 16:45,5719,86,104,6,0,0
27/01/2024 16:50,70,76,136,12,0,0
27/01/2024 16:55,5728,87,136,17,0,0
27/01/2024 17:00,0,93,72,10,0,0
27/01/2024 17:05,0,89,72,6,0,0
27/01/2024 17:10,0,100,104,18,0,0
27/01/2024 17:15,0,100,200,65,1,0
27/01/2024 17:20,0,78,136,-2,1,0
27/01/2024 17:25,0,93,168,17,0,0
27/01/2024 17:30,0,116,0,8,0,0
27/01/2024 17:35,0,109,104,6,0,0
27/01/2024 17:40,0,85,8,16,0,0
27/01/2024 17:45,0,93,0,5,0,0
27/01/2024 17:50,5778,77,134,13,0,0
27/01/2024 17:55,5845,79,70,14,0,0
27/01/2024 18:00,0,74,104,44,0,0
27/01/2024 18:05,5899,77,136,18,0,0
27/01/2024 18:10,0,78,136,9,0,0
27/01/2024 18:15,0,77,136,30,0,0
27/01/2024 18:20,0,79,0,-2,0,0
27/01/2024 18:25,0,82,168,54,1,0
27/01/2024 18:30,0,80,72,-1,0,0
27/01/2024 18:35,1110,99,102,-2,1,0
27/01/2024 18:40,0,77,0,32,0,0
27/01/2024 18:45,0,78,0,-1,0,0
27/01/2024 18:50,0,82,136,5,0,0
27/01/2024 18:55,4431,88,136,11,0,0
27/01/2024 19:00,5923,91,70,5,0,0
27/01/2024 19:05,1343,89,102,-1,0,0
27/01/2024 19:10,6005,92,72,45,0,0
27/01/2024 19:15,6030,95,134,17,0,0
27/01/2024 19:20,0,89,168,-2,1,0
27/01/2024 19:25,4547,93,102,23,0,0
27/01/2024 19:30,0,100,0,-1,0,0
27/01/2024 19:35,0,95,0,34,0,0
27/01/2024 19:40,0,110,0,39,0,0
27/01/2024 19:45,0,110,136,74,0,0
27/01/2024 19:50,4554,111,168,-1,0,0
27/01/2024 19:55,0,116,136,75,1,0
27/01/2024 20:00,1777,106,224,-2,1,0
27/01/2024 20:05,6466,107,102,10,0,0
27/01/2024 20:10,0,106,192,-1,0,0
27/01/2024 20:15,6542,104,136,-2,1,0
27/01/2024 20:20,0,100,104,-1,0,0
27/01/2024 20:25,5122,92,102,-1,0,0
27/01/2024 20:30,0,93,40,-1,0,0
27/01/2024 20:35,0,96,8,-1,0,0
27/01/2024 20:40,1053,96,97,10,0,0
27/01/2024 20:45,0,96,104,2,0,0
27/01/2024 20:50,6805,93,104,12,0,0
27/01/2024 20:55,0,87,72,12,0,0
27/01/2024 21:00,0,81,72,9,0,0
27/01/2024 21:05,0,84,136,19,0,0
27/01/2024 21:10,4877,84,104,8,0,0
27/01/2024 21:15,0,89,136,20,0,0
27/01/2024 21:20,0,91,0,34,0,0
27/01/2024 21:25,7490,78,70,11,0,0
27/01/2024 21:30,2382,87,102,9,0,0
27/01/2024 21:35,0,100,136,19,0,0
27/01/2024 21:40,0,82,136,-1,1,0
27/01/2024 21:45,0,74,104,18,0,0
27/01/2024 21:50,0,80,72,16,0,0
27/01/2024 21:55,8437,72,168,-2,1,0
27/01/2024 22:00,0,80,200,-2,0,0
27/01/2024 22:05,2518,0,168,-2,1,0
27/01/2024 22:10,4919,68,102,-1,0,0
27/01/2024 22:15,0,72,104,11,0,0
27/01/2024 22:20,0,0,168,55,0,0
27/01/2024 22:25,4990,73,70,49,0,0
27/01/2024 22:30,0,75,136,13,0,0
27/01/2024 22:35,0,74,40,11,0,0
27/01/2024 22:40,0,75,72,11,0,0
27/01/2024 22:45,0,85,8,72,0,0
27/01/2024 22:50,10002,71,104,35,0,0
27/01/2024 22:55,0,73,40,-1,0,0
27/01/2024 23:00,5083,73,102,23,0,0
27/01/2024 23:05,10133,73,104,18,0,0
27/01/2024 23:10,10264,69,136,34,0,0
27/01/2024 23:15,2606,72,104,13,0,0
27/01/2024 23:20,10531,69,168,-2,0,0
27/01/2024 23:25,0,75,104,56,1,0
27/01/2024 23:30,0,70,0,-2,0,0
27/01/2024 23:35,0,76,168,45,0,0
27/01/2024 23:40,0,71,0,32,0,0
27/01/2024 23:45,10554,70,72,37,0,0
27/01/2024 23:50,10581,69,134,48,0,0
27/01/2024 23:55,0,71,104,30,0,0
28/01/2024 00:00,10648,69,72,48,0,58
28/01/2024 00:05,0,83,8,42,0,0
28/01/2024 00:10,10682,81,104,-2,0,0
28/01/2024 00:15,10712,79,160,71,0,0
28/01/2024 00:20,0,73,104,-2,1,0
28/01/2024 00:25,53,73,8,50,0,0
28/01/2024 00:30,34,75,102,48,0,0
28/01/2024 00:35,0,78,72,52,0,0
28/01/2024 00:40,5219,73,102,44,0,0
28/01/2024 00:45,2707,67,6,52,0,0
28/01/2024 00:50,5174,73,102,46,0,0
28/01/2024 00:55,5252,69,134,43,0,0
28/01/2024 01:00,0,68,0,53,0,0
28/01/2024 01:05,0,77,8,51,0,0
28/01/2024 01:10,0,80,0,42,0,0
28/01/2024 01:15,10821,85,104,37,0,0
28/01/2024 01:20,5284,90,102,36,0,0
28/01/2024 01:25,0,101,0,36,0,0
28/01/2024 01:30,5326,88,102,60,0,0
28/01/2024 01:35,0,95,104,48,0,0
28/01/2024 01:40,10830,89,134,63,0,0
28/01/2024 01:45,0,73,104,39,0,0
28/01/2024 01:50,10879,77,104,30,0,0
28/01/2024 01:55,0,66,0,30,0,0
28/01/2024 02:00,983,65,102,11,0,0
28/01/2024 02:05,0,72,160,-1,0,0
28/01/2024 02:10,1007,88,102,30,0,0
28/01/2024 02:15,0,70,0,34,0,0
28/01/2024 02:20,1025,70,136,28,0,0
28/01/2024 02:25,2987,74,70,29,0,0
28/01/2024 02:30,0,70,104,27,0,0
28/01/2024 02:35,0,69,104,36,0,0
28/01/2024 02:40,0,68,0,38,0,0
28/01/2024 02:45,0,66,0,35,0,0
28/01/2024 02:50,5206,74,136,9,0,0
28/01/2024 02:55,0,82,72,18,0,0
28/01/2024 03:00,0,87,72,48,0,0
28/01/2024 03:05,0,73,8,-1,0,0
28/01/2024 03:10,0,74,0,-1,0,0
28/01/2024 03:15,0,71,104,-1,0,0
28/01/2024 03:20,0,69,40,-1,0,0
28/01/2024 03:25,0,72,104,23,0,0
28/01/2024 03:30,3075,71,104,-1,0,0
28/01/2024 03:35,0,74,0,-1,0,0
28/01/2024 03:40,0,69,104,18,0,0
28/01/2024 03:45,0,70,0,-1,0,0
28/01/2024 03:50,0,72,0,-1,0,0
28/01/2024 03:55,0,70,8,-1,0,0
28/01/2024 04:00,10927,70,104,-1,0,0
28/01/2024 04:05,0,69,136,-1,0,0
28/01/2024 04:10,1231,95,104,-1,0,0
28/01/2024 04:15,5668,90,104,45,0,0
28/01/2024 04:20,5706,91,136,29,0,0
28/01/2024 04:25,0,75,0,28,0,0
28/01/2024 04:30,1391,95,134,49,0,0
28/01/2024 04:35,0,71,136,-1,0,0
28/01/2024 04:40,5267,73,136,-1,0,0
28/01/2024 04:45,0,71,104,-1,0,0
28/01/2024 04:50,1550,72,104,47,0,0
28/01/2024 04:55,10965,71,136,47,0,0
28/01/2024 05:00,10978,72,70,47,0,0
28/01/2024 05:05,1657,69,200,-2,0,0
28/01/2024 05:10,0,73,168,-2,0,0
28/01/2024 05:15,0,76,40,13,0,0
28/01/2024 05:20,5446,73,102,19,0,0
28/01/2024 05:25,5475,72,136,25,0,0
28/01/2024 05:30,1723,75,136,42,0,0
28/01/2024 05:35,0,79,160,23,0,0
28/01/2024 05:40,0,76,224,-1,0,0
28/01/2024 05:45,0,75,104,12,0,0
28/01/2024 05:50,0,91,104,-1,0,0
28/01/2024 05:55,5504,85,70,-1,0,0
28/01/2024 06:00,0,78,0,-1,0,0
28/01/2024 06:05,0,86,8,7,0,0
28/01/2024 06:10,2031,98,102,14,0,0
28/01/2024 06:15,0,74,104,-1,0,0
28/01/2024 06:20,0,76,72,12,0,0
28/01/2024 06:25,0,75,104,15,0,0
28/01/2024 06:30,0,76,72,16,0,0
28/01/2024 06:35,11064,75,102,18,0,0
28/01/2024 06:40,0,78,104,74,1,0
28/01/2024 06:45,2286,74,136,-2,0,0
28/01/2024 06:50,0,75,136,-1,0,0
28/01/2024 06:55,2313,76,102,-1,1,0
28/01/2024 07:00,11215,59,70,-1,0,0
28/01/2024 07:05,0,60,104,-1,0,0
28/01/2024 07:10,11237,76,104,14,0,0
28/01/2024 07:15,0,79,136,16,0,0
28/01/2024 07:20,0,75,0,2,0,0
28/01/2024 07:25,5571,77,102,4,0,0
28/01/2024 07:30,0,78,0,1,0,0
28/01/2024 07:35,0,71,0,8,0,0
28/01/2024 07:40,0,64,72,5,0,0
28/01/2024 07:45,2339,78,136,10,0,0
28/01/2024 07:50,0,81,40,12,0,0
28/01/2024 07:55,11252,81,72,3,0,0
28/01/2024 08:00,0,74,0,5,0,0
28/01/2024 08:05,0,72,8,14,0,0
28/01/2024 08:10,11259,73,134,9,0,0
28/01/2024 08:15,0,73,72,9,0,0
28/01/2024 08:20,0,73,0,13,0,0
28/01/2024 08:25,0,76,104,-1,0,0
28/01/2024 08:30,0,78,8,9,0,0
28/01/2024 08:35,11298,82,102,-1,0,0
28/01/2024 08:40,2470,76,102,14,0,0
28/01/2024 08:45,3358,74,72,16,0,0
28/01/2024 08:50,0,78,0,18,0,0
28/01/2024 08:55,5646,76,102,14,0,0
28/01/2024 09:00,0,74,72,20,0,0
28/01/2024 09:05,0,72,40,6,0,0
28/01/2024 09:10,0,72,40,10,0,0
28/01/2024 09:15,0,71,104,15,0,0
28/01/2024 09:20,0,72,72,11,0,0
28/01/2024 09:25,0,71,40,7,0,0
28/01/2024 09:30,0,73,72,12,0,0
28/01/2024 09:35,0,61,40,19,0,0
28/01/2024 09:40,0,69,40,15,0,0
28/01/2024 09:45,0,71,104,15,0,0
28/01/2024 09:50,0,70,104,14,0,0
28/01/2024 09:55,0,71,136,14,0,0
28/01/2024 10:00,0,72,104,14,0,0
28/01/2024 10:05,0,72,72,-1,0,0
28/01/2024 10:10,0,69,72,20,0,0
28/01/2024 10:15,0,82,40,-1,0,0
28/01/2024 10:20,2551,71,104,13,0,0
28/01/2024 10:25,3437,85,104,10,0,0
28/01/2024 10:30,0,70,136,36,0,0
28/01/2024 10:35,0,71,0,29,0,0
28/01/2024 10:40,2572,70,102,60,0,0
28/01/2024 10:45,0,73,136,-2,1,0
28/01/2024 10:50,0,78,200,-2,0,0
28/01/2024 10:55,0,76,0,-2,1,0
28/01/2024 11:00,0,74,136,63,0,0
28/01/2024 11:05,0,71,168,78,0,0
28/01/2024 11:10,0,74,104,65,1,0
28/01/2024 11:15,0,72,104,70,0,0
28/01/2024 11:20,2628,71,168,-2,1,0
28/01/2024 11:25,0,68,168,-2,1,0
28/01/2024 11:30,0,71,104,-2,1,0
28/01/2024 11:35,2642,69,70,-2,1,0
28/01/2024 11:40,9117,75,168,90,0,0
28/01/2024 11:45,0,76,0,-2,0,0
28/01/2024 11:50,0,69,0,96,0,0
28/01/2024 11:55,0,69,0,-2,0,0
28/01/2024 12:00,0,78,0,-1,0,0
28/01/2024 12:05,53,67,168,-2,1,0
28/01/2024 12:10,0,68,168,90,0,0
28/01/2024 12:15,2659,77,168,90,1,0
28/01/2024 12:20,0,81,0,91,0,0
28/01/2024 12:25,0,74,168,90,1,0
28/01/2024 12:30,0,79,0,92,1,0
28/01/2024 12:35,0,79,0,-2,1,0
28/01/2024 12:40,2677,86,134,93,0,0
28/01/2024 12:45,0,107,0,-2,1,0
28/01/2024 12:50,2530,108,136,93,0,0
28/01/2024 12:55,2698,109,38,94,0,0
28/01/2024 13:00,0,115,0,96,0,0
28/01/2024 13:05,2559,113,160,93,1,0
28/01/2024 13:10,0,109,168,-2,1,0
28/01/2024 13:15,2664,106,168,-2,1,0
28/01/2024 13:20,2728,117,200,84,0,0
28/01/2024 13:25,2757,112,134,-2,0,0
28/01/2024 13:30,2763,103,102,77,0,0
28/01/2024 13:35,0,107,192,81,0,0
28/01/2024 13:40,2770,110,168,90,0,0
28/01/2024 13:45,0,98,200,-2,1,0
28/01/2024 13:50,2792,100,192,76,0,0
28/01/2024 13:55,3147,102,168,-2,1,0
28/01/2024 14:00,0,100,168,-2,1,0
28/01/2024 14:05,3077,84,136,69,0,0
28/01/2024 14:10,0,98,168,82,0,0
28/01/2024 14:15,0,88,136,-2,1,0
28/01/2024 14:20,3116,89,200,-2,0,0
28/01/2024 14:25,0,87,136,82,0,0
28/01/2024 14:30,0,92,160,-2,1,0
28/01/2024 14:35,0,92,168,-2,1,0
28/01/2024 14:40,0,101,168,63,1,0
28/01/2024 14:45,0,92,136,53,0,0
28/01/2024 14:50,0,102,0,76,0,0
28/01/2024 14:55,0,91,168,76,1,0
28/01/2024 15:00,2936,93,136,-1,0,0
28/01/2024 15:05,0,92,40,-1,0,0
28/01/2024 15:10,3452,93,102,-1,0,0
28/01/2024 15:15,0,89,40,-1,0,0
28/01/2024 15:20,0,97,72,-1,0,0
28/01/2024 15:25,0,83,40,-1,0,0
28/01/2024 15:30,3176,86,102,-1,0,0
28/01/2024 15:35,0,86,40,-1,0,0
28/01/2024 15:40,0,102,40,-1,0,0
28/01/2024 15:45,0,101,40,-1,0,0
28/01/2024 15:50,3266,96,102,-1,0,0
28/01/2024 15:55,1894,100,102,87,1,0
28/01/2024 16:00,123,90,168,-2,1,0
28/01/2024 16:05,3003,86,200,-2,1,0
28/01/2024 16:10,3340,87,168,-2,1,0
28/01/2024 16:15,3404,82,102,-2,1,0
28/01/2024 16:20,3032,94,134,-1,1,0
28/01/2024 16:25,0,93,72,62,0,0
28/01/2024 16:30,0,92,0,-1,0,0
28/01/2024 16:35,3613,86,102,-1,0,0
28/01/2024 16:40,0,80,0,25,0,0
28/01/2024 16:45,3693,71,70,-2,1,0
28/01/2024 16:50,3701,84,168,60,0,0
28/01/2024 16:55,0,98,168,60,0,0
28/01/2024 17:00,3754,87,136,30,0,0
28/01/2024 17:05,3806,81,102,47,0,0
28/01/2024 17:10,0,95,168,10,0,0
28/01/2024 17:15,3821,84,168,11,0,0
28/01/2024 17:20,3868,72,102,12,0,0
28/01/2024 17:25,0,67,0,16,0,0
28/01/2024 17:30,3911,66,70,18,0,0
28/01/2024 17:35,0,0,72,-1,0,0
28/01/2024 17:40,0,65,168,50,1,0
28/01/2024 17:45,6321,0,136,16,0,0
28/01/2024 17:50,3988,0,136,21,0,0
28/01/2024 17:55,0,68,136,46,0,0
28/01/2024 18:00,0,75,136,38,1,0
28/01/2024 18:05,4006,64,70,64,0,0
28/01/2024 18:10,0,61,168,66,0,0
28/01/2024 18:15,0,0,0,63,0,0
28/01/2024 18:20,4171,64,104,29,0,0
28/01/2024 18:25,3084,61,40,32,0,0
28/01/2024 18:30,4218,63,104,-1,0,0
28/01/2024 18:35,4229,63,104,31,0,0
28/01/2024 18:40,0,63,104,-1,0,0
28/01/2024 18:45,0,66,72,-1,0,0
28/01/2024 18:50,0,83,0,16,0,0
28/01/2024 18:55,6485,73,136,-1,1,0
28/01/2024 19:00,4319,97,168,-2,1,0
28/01/2024 19:05,0,74,168,83,1,0
28/01/2024 19:10,3093,92,168,66,0,0
28/01/2024 19:15,0,86,0,11,0,0
28/01/2024 19:20,4340,111,136,51,0,0
28/01/2024 19:25,0,108,104,31,0,0
28/01/2024 19:30,4542,98,102,-1,0,0
28/01/2024 19:35,0,92,0,33,0,0
28/01/2024 19:40,0,112,104,39,0,0
28/01/2024 19:45,0,104,0,-1,0,0
28/01/2024 19:50,0,112,136,-1,0,0
28/01/2024 19:55,0,104,136,-1,0,0
28/01/2024 20:00,0,102,0,58,0,0
28/01/2024 20:05,0,83,136,-1,0,0
28/01/2024 20:10,0,80,0,-1,0,0
28/01/2024 20:15,0,72,0,-1,0,0
28/01/2024 20:20,0,69,136,-2,1,0
28/01/2024 20:25,0,69,168,82,1,0
28/01/2024 20:30,0,68,72,38,0,0
28/01/2024 20:35,0,67,168,85,1,0
28/01/2024 20:40,0,70,0,-1,0,0
28/01/2024 20:45,0,103,0,-1,0,0
28/01/2024 20:50,0,105,104,-1,0,0
28/01/2024 20:55,0,98,168,61,1,0
28/01/2024 21:00,6189,87,104,33,0,0
28/01/2024 21:05,6219,76,72,39,0,0
28/01/2024 21:10,0,82,136,-1,0,0
28/01/2024 21:15,0,77,8,41,0,0
28/01/2024 21:20,0,89,72,-1,0,0
28/01/2024 21:25,0,76,72,-1,0,0
28/01/2024 21:30,0,75,0,33,0,0
28/01/2024 21:35,6256,76,104,-1,0,0
28/01/2024 21:40,6271,74,134,32,0,0
28/01/2024 21:45,0,77,72,49,0,0
28/01/2024 21:50,3125,62,102,60,0,0
28/01/2024 21:55,0,63,8,48,0,0
28/01/2024 22:00,0,60,136,87,0,0
28/01/2024 22:05,0,61,200,68,0,0
28/01/2024 22:10,0,63,136,71,0,0
28/01/2024 22:15,0,0,0,54,0,0
28/01/2024 22:20,4378,66,102,39,0,0
28/01/2024 22:25,0,68,40,31,0,0
28/01/2024 22:30,0,67,136,36,0,0
28/01/2024 22:35,4469,77,192,28,0,0
28/01/2024 22:40,0,79,104,40,0,0
28/01/2024 22:45,4497,69,38,40,0,0
28/01/2024 22:50,0,69,104,-1,0,0
28/01/2024 22:55,0,74,8,32,0,0
28/01/2024 23:00,0,80,0,31,0,0
28/01/2024 23:05,0,78,0,30,0,0
28/01/2024 23:10,3147,79,134,28,0,0
28/01/2024 23:15,0,73,0,29,0,0
28/01/2024 23:20,5212,91,102,30,0,0
28/01/2024 23:25,0,90,8,40,0,0
28/01/2024 23:30,3210,87,70,28,0,0
28/01/2024 23:35,5717,81,70,41,0,0
28/01/2024 23:40,0,85,136,16,0,0
